,Unnamed: 0,COUNTRY,ISO3,WHO_REGION,DATA_SOURCE,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,PERSONS_FULLY_VACCINATED,PERSONS_FULLY_VACCINATED_PER100,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED,vac_0,vac_1,vac_2,vac_3,vac_4,vac_5,vac_6,vac_7,vac_8,vac_ID
0,0,Afghanistan,AFG,EMRO,REPORTING,30/8/21,1979652,773002.0,5.085,1.986,441371.0,1.134,22/2/21,4.0,BBIBP-CorV,Janssen,Pfizer,AstraZeneca,,,,,,Beijing CNBG - BBIBP-CorV:Janssen - Ad26.COV 2.5:Pfizer BioNTech - Comirnaty:SII - Covishield
1,1,Albania,ALB,EURO,OWID,30/8/21,1458048,824170.0,50.665,28.639,633878.0,22.026,,4.0,AstraZeneca, Pfizer BioNTech - Comirnaty, Sinovac - CoronaVac, Gamaleya - Sputnik V,,,,,,AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty: Sinovac - CoronaVac: Gamaleya - Sputnik V
2,2,Algeria,DZA,AFRO,REPORTING,23/8/21,4146091,3421279.0,9.455,7.802,724812.0,1.653,30/1/21,3.0,BBIBP-CorV,Sputnik V,AstraZeneca,,,,,,,Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:SII - Covishield
3,3,American Samoa,ASM,WPRO,REPORTING,20/8/21,54425,29993.0,98.601,54.338,24977.0,45.251,21/12/20,3.0,Janssen,Moderna,Pfizer,,,,,,,Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
4,4,Andorra,AND,EURO,OWID,15/8/21,91660,51044.0,118.631,66.064,40616.0,52.567,,2.0,AstraZeneca, Pfizer BioNTech - Comirnaty,,,,,,,,AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
5,5,Angola,AGO,AFRO,REPORTING,1/9/21,2086325,1165755.0,6.348,3.547,920570.0,2.801,10/3/21,1.0,AstraZeneca,,,,,,,,,SII - Covishield
6,6,Anguilla,AIA,AMRO,REPORTING,27/8/21,18458,9493.0,123.037,63.278,8965.0,59.759,5/2/21,1.0,AstraZeneca,,,,,,,,,AstraZeneca - Vaxzevria
7,7,Antigua and Barbuda,ATG,AMRO,REPORTING,27/8/21,72902,39808.0,74.444,40.65,33094.0,33.794,19/2/21,5.0,AstraZeneca,BBIBP-CorV,Sputnik V,Pfizer,AstraZeneca,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Pfizer BioNTech - Comirnaty:SII - Covishield
8,8,Argentina,ARG,AMRO,REPORTING,27/8/21,40961189,27606176.0,90.631,61.081,13355013.0,29.549,29/12/20,5.0,AstraZeneca,BBIBP-CorV,Sputnik V,Moderna,AstraZeneca,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Moderna - mRNA-1273:SII - Covishield
9,9,Armenia,ARM,EURO,OWID,29/8/21,275138,176552.0,9.285,5.958,98586.0,3.327,,3.0,AstraZeneca, Sinovac - CoronaVac, Gamaleya - Sputnik V,,,,,,,AstraZeneca - AZD1222: Sinovac - CoronaVac: Gamaleya - Sputnik V
10,10,Aruba,ABW,AMRO,REPORTING,27/8/21,147211,78245.0,137.882,73.286,68966.0,64.595,17/2/21,2.0,Janssen,Pfizer,,,,,,,,Janssen - Ad26.COV 2.5:Pfizer BioNTech - Comirnaty
11,11,Australia,AUS,WPRO,REPORTING,30/8/21,19362666,12106618.0,75.932,47.477,7222529.0,28.324,21/2/21,3.0,AstraZeneca,Novavax - Covavax,Pfizer,,,,,,,AstraZeneca - Vaxzevria:Novavax - Covavax:Pfizer BioNTech - Comirnaty
12,12,Austria,AUT,EURO,OWID,31/8/21,10456753,5506238.0,117.478,61.86,5206024.0,58.488,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
13,13,Azerbaijan,AZE,EURO,OWID,31/8/21,6805740,4113716.0,67.123,40.572,2692024.0,26.551,,3.0,AstraZeneca, Sinovac - CoronaVac, Gamaleya - Sputnik V,,,,,,,AstraZeneca - AZD1222: Sinovac - CoronaVac: Gamaleya - Sputnik V
14,14,Bahamas,BHS,AMRO,REPORTING,27/8/21,129017,76174.0,32.808,19.371,52843.0,13.438,14/3/21,3.0,AstraZeneca,Pfizer,AstraZeneca,,,,,,,AstraZeneca - Vaxzevria:Pfizer BioNTech - Comirnaty:SII - Covishield
15,15,Bahrain,BHR,EMRO,REPORTING,31/8/21,2489109,1146939.0,146.283,67.405,1088446.0,63.967,4/11/20,7.0,AstraZeneca,BBIBP-CorV,Sputnik V,Janssen,Moderna,Pfizer,AstraZeneca,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:SII - Covishield
16,16,Bangladesh,BGD,SEARO,REPORTING,31/8/21,26535211,18489742.0,16.112,11.227,8045469.0,4.885,27/1/21,8.0,AstraZeneca,BBIBP-CorV,Sputnik V,Janssen,Moderna,Pfizer,AstraZeneca,Sinovac - CoronaVac,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:SII - Covishield:Sinovac - CoronaVac
17,17,Barbados,BRB,AMRO,REPORTING,27/8/21,198370,105664.0,69.028,36.769,92706.0,32.26,10/2/21,4.0,AstraZeneca,BBIBP-CorV,Pfizer,AstraZeneca,,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Pfizer BioNTech - Comirnaty:SII - Covishield
18,18,Belarus,BLR,EURO,OWID,22/8/21,2833242,1561907.0,29.984,16.529,1271335.0,13.454,,2.0,BBIBP-CorV, Gamaleya - Sputnik V,,,,,,,,Beijing CNBG - Inactivated: Gamaleya - Sputnik V
19,19,Belgium,BEL,EURO,OWID,31/8/21,16197854,8423281.0,140.577,73.103,8131124.0,70.568,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
20,20,Belize,BLZ,AMRO,REPORTING,27/8/21,225615,158764.0,56.74,39.928,66851.0,16.812,1/3/21,4.0,AstraZeneca,BBIBP-CorV,Pfizer,AstraZeneca,,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Pfizer BioNTech - Comirnaty:SII - Covishield
21,21,Benin,BEN,AFRO,REPORTING,1/9/21,152699,56951.0,1.26,0.47,95748.0,0.79,29/3/21,2.0,AstraZeneca,Sinovac - CoronaVac,,,,,,,,SII - Covishield:Sinovac - CoronaVac
22,22,Bermuda,BMU,AMRO,REPORTING,27/8/21,84748,42826.0,136.091,68.771,41922.0,67.32,11/1/21,2.0,AstraZeneca,Pfizer,,,,,,,,AstraZeneca - Vaxzevria:Pfizer BioNTech - Comirnaty
23,23,Bhutan,BTN,SEARO,REPORTING,30/8/21,1045074,567143.0,135.441,73.501,477931.0,61.94,27/3/21,5.0,AstraZeneca,BBIBP-CorV,Moderna,Pfizer,AstraZeneca,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:SII - Covishield
24,24,Bolivia (Plurinational State of),BOL,AMRO,REPORTING,27/8/21,5674777,3769324.0,48.614,32.291,2522944.0,21.613,30/1/21,5.0,BBIBP-CorV,Sputnik V,Janssen,Pfizer,AstraZeneca,,,,,Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Janssen - Ad26.COV 2.5:Pfizer BioNTech - Comirnaty:SII - Covishield
25,25,Bonaire,XAA,AMRO,REPORTING,27/8/21,28978,15473.0,138.551,73.98,13505.0,64.571,,,,,,,,,,,,
26,26,"Bonaire, Sint Eustatius and Saba",BES,AMRO,REPORTING,9/4/21,7391,5726.0,28.441,22.034,2965.0,11.41,22/2/21,2.0,Moderna,Pfizer,,,,,,,,Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
27,27,Bosnia and Herzegovina,BIH,EURO,OWID,18/8/21,928126,567198.0,28.289,17.288,360928.0,11.001,,4.0,AstraZeneca, Pfizer BioNTech - Comirnaty, Sinovac - CoronaVac, Gamaleya - Sputnik V,,,,,,AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty: Sinovac - CoronaVac: Gamaleya - Sputnik V
28,28,Botswana,BWA,AFRO,REPORTING,1/9/21,379684,379526.0,16.146,16.139,318272.0,13.534,26/3/21,4.0,Moderna,Pfizer,AstraZeneca,Sinovac - CoronaVac,,,,,,Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:SII - Covishield:Sinovac - CoronaVac
29,29,Brazil,BRA,AMRO,REPORTING,27/8/21,177094781,126221786.0,83.315,59.382,55281985.0,26.008,17/1/21,5.0,AstraZeneca,Janssen,Pfizer,AstraZeneca,Sinovac - CoronaVac,,,,,AstraZeneca - Vaxzevria:Janssen - Ad26.COV 2.5:Pfizer BioNTech - Comirnaty:SII - Covishield:Sinovac - CoronaVac
30,30,British Virgin Islands,VGB,AMRO,REPORTING,27/8/21,29828,17095.0,98.647,56.537,12733.0,42.111,11/2/21,2.0,AstraZeneca,Janssen,,,,,,,,AstraZeneca - Vaxzevria:Janssen - Ad26.COV 2.5
31,31,Brunei Darussalam,BRN,WPRO,REPORTING,27/8/21,294387,210479.0,67.292,48.112,83908.0,19.18,3/4/21,5.0,AstraZeneca,BBIBP-CorV,Janssen,Moderna,Pfizer,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
32,32,Bulgaria,BGR,EURO,OWID,31/8/21,2312605,,33.268,,1172184.0,16.862,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
33,33,Burkina Faso,BFA,AFRO,REPORTING,31/8/21,108799,108799.0,0.52,0.52,13273.0,0.063,2/6/21,1.0,AstraZeneca,,,,,,,,,SII - Covishield
34,34,Cabo Verde,CPV,AFRO,REPORTING,31/8/21,309001,236158.0,55.577,42.475,72843.0,13.102,18/3/21,2.0,Pfizer,AstraZeneca,,,,,,,,Pfizer BioNTech - Comirnaty:SII - Covishield
35,35,Cambodia,KHM,WPRO,REPORTING,27/8/21,18337332,10308435.0,109.68,61.657,8275430.0,49.497,10/2/21,5.0,AstraZeneca,BBIBP-CorV,Janssen,AstraZeneca,Sinovac - CoronaVac,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Janssen - Ad26.COV 2.5:SII - Covishield:Sinovac - CoronaVac
36,36,Cameroon,CMR,AFRO,REPORTING,30/8/21,428255,349385.0,1.613,1.316,78870.0,0.297,12/4/21,2.0,BBIBP-CorV,AstraZeneca,,,,,,,,Beijing CNBG - BBIBP-CorV:SII - Covishield
37,37,Canada,CAN,AMRO,REPORTING,27/8/21,52933914,27785566.0,140.251,73.619,25148348.0,66.632,14/12/20,3.0,Moderna,Pfizer,AstraZeneca,,,,,,,Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:SII - Covishield
38,38,Cayman Islands,CYM,AMRO,REPORTING,27/8/21,100362,51175.0,152.712,77.868,49187.0,74.843,15/1/21,1.0,Pfizer,,,,,,,,,Pfizer BioNTech - Comirnaty
39,39,Central African Republic,CAF,AFRO,REPORTING,25/8/21,108895,77771.0,2.255,1.61,26000.0,0.538,19/3/21,2.0,Covaxin,AstraZeneca,,,,,,,,Bharat - Covaxin:SII - Covishield
40,40,Chad,TCD,AFRO,REPORTING,30/8/21,55598,40329.0,0.338,0.246,15269.0,0.093,4/6/21,1.0,BBIBP-CorV,,,,,,,,,Beijing CNBG - BBIBP-CorV
41,41,Chile,CHL,AMRO,REPORTING,27/8/21,26987084,13654465.0,141.174,71.429,12817333.0,67.05,21/12/20,4.0,AstraZeneca,CanSino - Ad5-nCOV,Pfizer,Sinovac - CoronaVac,,,,,,AstraZeneca - Vaxzevria:CanSino - Ad5-nCOV:Pfizer BioNTech - Comirnaty:Sinovac - CoronaVac
42,42,China,CHN,WPRO,REPORTING,28/8/21,2040871973,,138.713,,889940000.0,,6/3/21,6.0,ZF2001,BBIBP-CorV,CanSino - Ad5-nCOV,Pfizer,Sinovac - CoronaVac,Wuhan CNBG - Inactivated,,,,Anhui ZL - Recombinant:Beijing CNBG - BBIBP-CorV:CanSino - Ad5-nCOV:Pfizer BioNTech - Comirnaty:Sinovac - CoronaVac:Wuhan CNBG - Inactivated
43,43,Colombia,COL,AMRO,REPORTING,27/8/21,34247170,22531555.0,67.306,44.281,14448771.0,28.396,17/2/21,5.0,AstraZeneca,Janssen,Moderna,Pfizer,Sinovac - CoronaVac,,,,,AstraZeneca - Vaxzevria:Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:Sinovac - CoronaVac
44,44,Comoros,COM,AFRO,REPORTING,27/8/21,277419,175038.0,31.902,20.129,102389.0,11.774,10/4/21,3.0,BBIBP-CorV,Covaxin,AstraZeneca,,,,,,,Beijing CNBG - BBIBP-CorV:Bharat - Covaxin:SII - Covishield
45,45,Congo,COG,AFRO,REPORTING,1/9/21,179746,81514.0,3.257,1.477,98232.0,1.78,23/3/21,4.0,BBIBP-CorV,Sputnik V,Moderna,AstraZeneca,,,,,,Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Moderna - mRNA-1273:SII - Covishield
46,46,Cook Islands,COK,WPRO,REPORTING,3/8/21,21761,11416.0,123.895,64.997,10345.0,58.899,17/5/21,1.0,Pfizer,,,,,,,,,Pfizer BioNTech - Comirnaty
47,47,Costa Rica,CRI,AMRO,REPORTING,27/8/21,4033022,3029514.0,79.17,59.471,1003508.0,19.699,24/12/20,2.0,AstraZeneca,Pfizer,,,,,,,,AstraZeneca - Vaxzevria:Pfizer BioNTech - Comirnaty
48,48,Côte d’Ivoire,CIV,AFRO,REPORTING,27/8/21,1307791,1058874.0,4.958,4.014,248917.0,0.944,1/3/21,3.0,BBIBP-CorV,Sputnik V,AstraZeneca,,,,,,,Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:SII - Covishield
49,49,Croatia,HRV,EURO,OWID,30/8/21,3264851,1723136.0,80.451,42.461,1611262.0,39.704,,3.0,Moderna, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,,Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
50,50,Cuba,CUB,AMRO,REPORTING,27/8/21,12958755,5288125.0,114.41,46.688,4498744.0,39.718,,2.0,Abdala, Soberana02,,,,,,,,Abdala: Soberana0
51,51,Curaçao,CUW,AMRO,REPORTING,27/8/21,181272,95525.0,110.469,58.214,85747.0,52.255,24/2/21,3.0,AstraZeneca,Moderna,Pfizer,,,,,,,AstraZeneca - Vaxzevria:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
52,52,Cyprus,CYP,EURO,OWID,30/8/21,1094400,573924.0,123.243,64.631,520476.0,58.612,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
53,53,Czechia,CZE,EURO,OWID,31/8/21,11476040,5946048.0,107.313,55.602,5730483.0,53.586,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
54,54,Democratic Republic of the Congo,COD,AFRO,REPORTING,31/8/21,97818,83081.0,0.109,0.093,14737.0,0.016,19/4/21,1.0,AstraZeneca,,,,,,,,,SII - Covishield
55,55,Denmark,DNK,EURO,OWID,31/8/21,8573813,4409415.0,147.246,75.727,4210891.0,72.318,,3.0,Janssen, Moderna - mRNA-1273, Pfizer BioNTech - Comirnaty,,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: Pfizer BioNTech - Comirnaty
56,56,Djibouti,DJI,EMRO,REPORTING,31/8/21,36344,18492.0,3.679,1.872,15217.0,1.54,15/3/21,6.0,BBIBP-CorV,Sputnik V,Janssen,Pfizer,AstraZeneca,Sinovac - CoronaVac,,,,Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Janssen - Ad26.COV 2.5:Pfizer BioNTech - Comirnaty:SII - Covishield:Sinovac - CoronaVac
57,57,Dominica,DMA,AMRO,REPORTING,27/8/21,41932,21942.0,58.246,30.479,19990.0,27.767,12/2/21,4.0,AstraZeneca,BBIBP-CorV,Pfizer,AstraZeneca,,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Pfizer BioNTech - Comirnaty:SII - Covishield
58,58,Dominican Republic,DOM,AMRO,REPORTING,27/8/21,11019655,5776328.0,101.583,53.248,4609868.0,42.495,16/2/21,3.0,AstraZeneca,AstraZeneca,Sinovac - CoronaVac,,,,,,,AstraZeneca - Vaxzevria:SII - Covishield:Sinovac - CoronaVac
59,59,Ecuador,ECU,AMRO,REPORTING,27/8/21,17513775,10053146.0,99.267,56.981,7533965.0,42.702,21/1/21,4.0,AstraZeneca,CanSino - Ad5-nCOV,Pfizer,Sinovac - CoronaVac,,,,,,AstraZeneca - Vaxzevria:CanSino - Ad5-nCOV:Pfizer BioNTech - Comirnaty:Sinovac - CoronaVac
60,60,Egypt,EGY,EMRO,REPORTING,27/8/21,8741005,5616607.0,8.542,5.488,3124398.0,3.053,24/1/21,6.0,AstraZeneca,BBIBP-CorV,Sputnik V,Janssen,Pfizer,Sinovac - CoronaVac,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Janssen - Ad26.COV 2.5:Pfizer BioNTech - Comirnaty:Sinovac - CoronaVac
61,61,El Salvador,SLV,AMRO,REPORTING,27/8/21,6006253,3451270.0,92.6,53.209,2554983.0,39.391,17/2/21,5.0,AstraZeneca,Moderna,Pfizer,AstraZeneca,Sinovac - CoronaVac,,,,,AstraZeneca - Vaxzevria:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:SII - Covishield:Sinovac - CoronaVac
62,62,Equatorial Guinea,GNQ,AFRO,REPORTING,30/8/21,348830,198508.0,24.863,14.149,150322.0,10.714,12/2/21,2.0,BBIBP-CorV,Sinovac - CoronaVac,,,,,,,,Beijing CNBG - BBIBP-CorV:Sinovac - CoronaVac
63,63,Estonia,EST,EURO,OWID,31/8/21,1273351,727804.0,95.814,54.764,545547.0,41.05,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
64,64,Eswatini,SWZ,AFRO,REPORTING,30/8/21,195935,167575.0,16.889,14.444,157429.0,13.57,19/3/21,1.0,AstraZeneca,,,,,,,,,SII - Covishield
65,65,Ethiopia,ETH,AFRO,REPORTING,31/8/21,2451950,2037937.0,2.133,1.773,414013.0,0.36,13/3/21,3.0,BBIBP-CorV,Covaxin,AstraZeneca,,,,,,,Beijing CNBG - BBIBP-CorV:Bharat - Covaxin:SII - Covishield
66,66,Falkland Islands (Malvinas),FLK,AMRO,OWID,14/4/21,4407,2632.0,126.529,75.567,1775.0,50.962,,1.0,AstraZeneca,,,,,,,,,AstraZeneca - AZD1
67,67,Faroe Islands,FRO,EURO,OWID,31/8/21,71169,36711.0,145.644,75.127,34458.0,70.517,,2.0,Moderna, Pfizer BioNTech - Comirnaty,,,,,,,,Moderna - mRNA-1273: Pfizer BioNTech - Comirnaty
68,68,Fiji,FJI,WPRO,REPORTING,27/8/21,821657,558414.0,91.657,62.292,263243.0,29.365,7/3/21,3.0,AstraZeneca,Moderna,AstraZeneca,,,,,,,AstraZeneca - Vaxzevria:Moderna - mRNA-1273:SII - Covishield
69,69,Finland,FIN,EURO,OWID,31/8/21,6827041,4022419.0,123.56,72.8,2804622.0,50.76,,3.0,Moderna, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,,Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
70,70,France,FRA,EURO,OWID,30/8/21,87425776,48390209.0,134.42,74.401,40038951.0,61.561,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
71,71,French Guiana,GUF,AMRO,REPORTING,27/8/21,122564,71053.0,41.035,23.789,51511.0,17.246,,,,,,,,,,,,
72,72,French Polynesia,PYF,WPRO,REPORTING,30/8/21,244136,137989.0,86.91,49.122,106147.0,37.787,18/1/21,2.0,Janssen,Pfizer,,,,,,,,Janssen - Ad26.COV 2.5:Pfizer BioNTech - Comirnaty
73,73,Gabon,GAB,AFRO,REPORTING,30/8/21,127757,74720.0,5.74,3.357,53037.0,2.383,23/3/21,1.0,BBIBP-CorV,,,,,,,,,Beijing CNBG - BBIBP-CorV
74,74,Gambia,GMB,AFRO,REPORTING,26/8/21,189196,35711.0,7.829,1.478,154657.0,6.4,10/3/21,2.0,BBIBP-CorV,AstraZeneca,,,,,,,,Beijing CNBG - BBIBP-CorV:SII - Covishield
