,Unnamed: 0,COUNTRY,ISO3,WHO_REGION,DATA_SOURCE,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,PERSONS_FULLY_VACCINATED,PERSONS_FULLY_VACCINATED_PER100,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED,vac_0,vac_1,vac_2,vac_3,vac_4,vac_5,vac_6,vac_7,vac_8,vac_ID
75,75,Georgia,GEO,EURO,OWID,31/8/21,1210746,802083.0,30.351,20.106,408663.0,10.244,,4.0,AstraZeneca, Pfizer BioNTech - Comirnaty, Beijing CNBG - Inactivated, Sinovac - CoronaVac,,,,,,AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty: Beijing CNBG - Inactivated: Sinovac - CoronaVac
76,76,Germany,DEU,EURO,OWID,31/8/21,101881571,54297654.0,122.503,65.288,50431730.0,60.639,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
77,77,Ghana,GHA,AFRO,REPORTING,23/8/21,1271393,865422.0,4.092,2.785,405971.0,1.307,2/3/21,2.0,Sputnik V,AstraZeneca,,,,,,,,Gamaleya - Sputnik V:SII - Covishield
78,78,Gibraltar,GIB,EURO,OWID,28/8/21,78854,39629.0,234.051,117.625,39225.0,116.426,,1.0,Pfizer,,,,,,,,,Pfizer BioNTech - Comirnaty
79,79,Greece,GRC,EURO,OWID,31/8/21,11408609,6056183.0,106.438,56.502,5738106.0,53.534,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
80,80,Greenland,GRL,EURO,OWID,30/8/21,72589,39878.0,127.861,70.242,32711.0,57.618,,1.0,Moderna,,,,,,,,,Moderna - mRNA-1273
81,81,Grenada,GRD,AMRO,REPORTING,27/8/21,42484,23965.0,37.756,21.298,18519.0,16.458,15/2/21,2.0,AstraZeneca,AstraZeneca,,,,,,,,AstraZeneca - Vaxzevria:SII - Covishield
82,82,Guadeloupe,GLP,AMRO,REPORTING,27/8/21,170272,104132.0,42.555,26.025,65976.0,16.489,8/1/21,5.0,AstraZeneca,Moderna,Pfizer,,,,,,,AstraZeneca - Vaxzevria:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
83,83,Guam,GUM,WPRO,REPORTING,20/8/21,205853,111041.0,121.969,65.792,101057.0,59.877,4/1/21,3.0,Janssen,Moderna,Pfizer,,,,,,,Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
84,84,Guatemala,GTM,AMRO,REPORTING,27/8/21,4124813,3142517.0,23.024,17.541,982296.0,5.483,25/2/21,5.0,AstraZeneca,Sputnik V,Moderna,Pfizer,AstraZeneca,,,,,AstraZeneca - Vaxzevria:Gamaleya - Sputnik V:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:SII - Covishield
85,85,Guernsey,GGY,EURO,OWID,27/8/21,99443,,154.252,,,,,3.0,Moderna, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,,Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
86,86,Guinea,GIN,AFRO,REPORTING,1/9/21,1199686,810215.0,9.135,6.169,389471.0,2.966,5/3/21,6.0,BBIBP-CorV,Sputnik V,Janssen,Pfizer,AstraZeneca,Sinovac - CoronaVac,,,,Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Janssen - Ad26.COV 2.5:Pfizer BioNTech - Comirnaty:SII - Covishield:Sinovac - CoronaVac
87,87,Guinea-Bissau,GNB,AFRO,REPORTING,23/8/21,31090,28097.0,1.58,1.428,2993.0,0.152,2/4/21,2.0,BBIBP-CorV,AstraZeneca,,,,,,,,Beijing CNBG - BBIBP-CorV:SII - Covishield
88,88,Guyana,GUY,AMRO,REPORTING,27/8/21,468218,308758.0,59.528,39.255,159460.0,20.273,11/2/21,5.0,AstraZeneca,BBIBP-CorV,Sputnik V,Moderna,AstraZeneca,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Moderna - mRNA-1273:SII - Covishield
89,89,Haiti,HTI,AMRO,REPORTING,27/8/21,31698,27305.0,0.278,0.239,4734.0,0.042,,2.0,Janssen,Moderna,,,,,,,,Janssen - Ad26.COV 2.5:Moderna - mRNA-1273
90,90,Honduras,HND,AMRO,REPORTING,27/8/21,3205881,2137915.0,32.368,21.585,1068341.0,10.786,26/2/21,6.0,AstraZeneca,Sputnik V,Janssen,Moderna,Pfizer,AstraZeneca,,,,AstraZeneca - Vaxzevria:Gamaleya - Sputnik V:Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:SII - Covishield
91,91,Hungary,HUN,EURO,OWID,31/8/21,11603140,5772010.0,118.769,59.082,,,,6.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty, Beijing CNBG - Inactivated, Gamaleya - Sputnik V,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty: Beijing CNBG - Inactivated: Gamaleya - Sputnik V
92,92,Iceland,ISL,EURO,OWID,31/8/21,527448,279365.0,144.85,76.72,263695.0,72.417,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
93,93,India,IND,SEARO,REPORTING,31/8/21,651214767,500903929.0,47.189,36.297,150310838.0,10.892,16/1/21,5.0,Covaxin,Sputnik V,Janssen,Moderna,AstraZeneca,,,,,Bharat - Covaxin:Gamaleya - Sputnik V:Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:SII - Covishield
94,94,Indonesia,IDN,SEARO,REPORTING,31/8/21,99493105,63457676.0,36.375,23.2,36035429.0,13.175,13/1/21,5.0,AstraZeneca,BBIBP-CorV,Moderna,Pfizer,Sinovac - CoronaVac,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:Sinovac - CoronaVac
95,95,Iran (Islamic Republic of),IRN,EMRO,REPORTING,30/8/21,27057253,18611135.0,32.214,22.158,8446118.0,10.056,9/2/21,4.0,AstraZeneca,BBIBP-CorV,Covaxin,Sputnik V,,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Bharat - Covaxin:Gamaleya - Sputnik V
96,96,Iraq,IRQ,EMRO,REPORTING,1/9/21,3504509,699325.0,8.713,1.739,388541.0,0.966,2/3/21,4.0,AstraZeneca,BBIBP-CorV,Sputnik V,Pfizer,,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Pfizer BioNTech - Comirnaty
97,97,Ireland,IRL,EURO,OWID,31/8/21,6836122,3688438.0,137.702,74.297,3380284.0,68.09,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
98,98,Isle of Man,IMN,EURO,OWID,31/8/21,127589,65118.0,150.048,76.581,62471.0,73.468,,2.0,AstraZeneca, Pfizer BioNTech - Comirnaty,,,,,,,,AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
99,99,Israel,ISR,EURO,OWID,31/8/21,13742912,5987239.0,158.776,69.172,5488697.0,63.413,,2.0,Moderna, Pfizer BioNTech - Comirnaty,,,,,,,,Moderna - mRNA-1273: Pfizer BioNTech - Comirnaty
100,100,Italy,ITA,EURO,OWID,31/8/21,77840987,42609377.0,130.515,71.443,36668590.0,61.482,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
101,101,Jamaica,JAM,AMRO,REPORTING,27/8/21,496976,357938.0,16.783,12.088,140372.0,4.74,10/3/21,3.0,AstraZeneca,Janssen,AstraZeneca,,,,,,,AstraZeneca - Vaxzevria:Janssen - Ad26.COV 2.5:SII - Covishield
102,102,Japan,JPN,WPRO,REPORTING,29/8/21,127420574,70699480.0,100.746,55.899,56721094.0,44.847,17/2/21,4.0,AstraZeneca,Moderna,Novavax - Covavax,Pfizer,,,,,,AstraZeneca - Vaxzevria:Moderna - mRNA-1273:Novavax - Covavax:Pfizer BioNTech - Comirnaty
103,103,Jersey,JEY,EURO,OWID,22/8/21,147643,75860.0,136.965,70.374,71783.0,66.592,,3.0,Moderna, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,,Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
104,104,Jordan,JOR,EMRO,REPORTING,31/8/21,6406079,3462502.0,62.785,33.936,2943577.0,28.85,13/1/21,6.0,AstraZeneca,BBIBP-CorV,Sputnik V,Janssen,Moderna,Pfizer,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
105,105,Kazakhstan,KAZ,EURO,OWID,31/8/21,11995502,6629678.0,63.885,35.308,5365824.0,28.577,,3.0,QazVac, Sinopharm/HayatVax, Gamaleya - Sputnik V,,,,,,,QazVac: Sinopharm/HayatVax: Gamaleya - Sputnik V
106,106,Kenya,KEN,AFRO,REPORTING,30/8/21,2752266,1949340.0,5.118,3.625,802926.0,1.493,5/3/21,1.0,AstraZeneca,,,,,,,,,SII - Covishield
107,107,Kiribati,KIR,WPRO,REPORTING,26/8/21,24229,19589.0,20.284,16.399,4640.0,3.885,26/5/21,1.0,AstraZeneca,,,,,,,,,AstraZeneca - Vaxzevria
108,108,Kosovo,XKX,EURO,OWID,29/8/21,808078,538766.0,45.002,30.004,269312.0,14.998,,1.0,AstraZeneca,,,,,,,,,AstraZeneca - AZD1
109,109,Kuwait,KWT,EMRO,REPORTING,4/8/21,2380000,,55.73,,,,28/12/20,5.0,AstraZeneca,BBIBP-CorV,Janssen,Moderna,Pfizer,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
110,110,Kyrgyzstan,KGZ,EURO,OWID,31/8/21,1141442,685629.0,17.496,10.509,453130.0,6.945,,2.0,BBIBP-CorV, Gamaleya - Sputnik V,,,,,,,,Beijing CNBG - Inactivated: Gamaleya - Sputnik V
111,111,Lao People's Democratic Republic,LAO,WPRO,REPORTING,20/8/21,3044669,2060418.0,41.848,28.32,1644691.0,22.606,25/11/20,7.0,AstraZeneca,BBIBP-CorV,Sputnik V,Janssen,Pfizer,AstraZeneca,Sinovac - CoronaVac,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Janssen - Ad26.COV 2.5:Pfizer BioNTech - Comirnaty:SII - Covishield:Sinovac - CoronaVac
112,112,Latvia,LVA,EURO,OWID,31/8/21,1507752,859074.0,79.036,45.033,761905.0,39.939,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
113,113,Lebanon,LBN,EMRO,REPORTING,31/8/21,2413893,1341443.0,35.366,19.654,1071101.0,15.693,14/2/21,4.0,AstraZeneca,BBIBP-CorV,Sputnik V,Pfizer,,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Pfizer BioNTech - Comirnaty
114,114,Lesotho,LSO,AFRO,REPORTING,28/8/21,201795,40911.0,9.42,1.91,32181.0,1.502,10/3/21,1.0,AstraZeneca,,,,,,,,,SII - Covishield
115,115,Liberia,LBR,AFRO,REPORTING,23/8/21,113680,104545.0,2.248,2.067,27392.0,0.542,1/4/21,1.0,AstraZeneca,,,,,,,,,SII - Covishield
116,116,Libya,LBY,EMRO,REPORTING,26/8/21,1031060,951010.0,15.005,13.84,80050.0,1.165,11/4/21,7.0,AstraZeneca,BBIBP-CorV,Sputnik V,Janssen,Moderna,Pfizer,Sinovac - CoronaVac,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:Sinovac - CoronaVac
117,117,Liechtenstein,LIE,OTHER,OWID,31/8/21,43139,22920.0,111.335,59.153,20483.0,52.863,,2.0,Moderna, Pfizer BioNTech - Comirnaty,,,,,,,,Moderna - mRNA-1273: Pfizer BioNTech - Comirnaty
118,118,Lithuania,LTU,EURO,OWID,31/8/21,3167351,1659396.0,113.359,59.389,1507955.0,53.969,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
119,119,Luxembourg,LUX,EURO,OWID,31/8/21,763335,407226.0,121.917,65.041,356109.0,56.877,,3.0,Moderna, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,,Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
120,120,Madagascar,MDG,AFRO,REPORTING,22/6/21,197001,197001.0,0.711,0.711,,,10/5/21,1.0,AstraZeneca,,,,,,,,,SII - Covishield
121,121,Malawi,MWI,AFRO,REPORTING,31/8/21,943766,672740.0,4.933,3.517,410484.0,2.146,11/3/21,1.0,AstraZeneca,,,,,,,,,SII - Covishield
122,122,Malaysia,MYS,WPRO,REPORTING,27/8/21,66014299,18948648.0,203.962,58.545,14095554.0,43.55,24/2/21,5.0,AstraZeneca,CanSino - Ad5-nCOV,Sputnik V,Pfizer,Sinovac - CoronaVac,,,,,AstraZeneca - Vaxzevria:CanSino - Ad5-nCOV:Gamaleya - Sputnik V:Pfizer BioNTech - Comirnaty:Sinovac - CoronaVac
123,123,Maldives,MDV,SEARO,REPORTING,30/8/21,685802,383620.0,126.873,70.969,302182.0,55.903,1/2/21,8.0,AstraZeneca,BBIBP-CorV,Sputnik V,Janssen,Moderna,Pfizer,AstraZeneca,Sinovac - CoronaVac,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:SII - Covishield:Sinovac - CoronaVac
124,124,Mali,MLI,AFRO,REPORTING,1/9/21,317060,230583.0,1.566,1.139,86477.0,0.427,31/3/21,1.0,AstraZeneca,,,,,,,,,SII - Covishield
125,125,Malta,MLT,EURO,OWID,30/8/21,796333,413598.0,154.759,80.378,412419.0,80.149,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
126,126,Marshall Islands,MHL,WPRO,REPORTING,20/8/21,37295,20681.0,63.005,34.938,17962.0,30.344,29/12/20,3.0,Janssen,Moderna,Pfizer,,,,,,,Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
127,127,Martinique,MTQ,AMRO,REPORTING,27/8/21,168530,97336.0,44.91,25.938,71194.0,18.972,,1.0,Pfizer,,,,,,,,,Pfizer BioNTech - Comirnaty
128,128,Mauritania,MRT,AFRO,REPORTING,28/8/21,565434,240729.0,12.161,5.177,324705.0,6.983,26/3/21,2.0,BBIBP-CorV,AstraZeneca,,,,,,,,Beijing CNBG - BBIBP-CorV:SII - Covishield
129,129,Mauritius,MUS,AFRO,REPORTING,25/8/21,1483840,787076.0,116.675,61.888,696764.0,54.787,26/1/21,3.0,BBIBP-CorV,Covaxin,AstraZeneca,,,,,,,Beijing CNBG - BBIBP-CorV:Bharat - Covaxin:SII - Covishield
130,130,Mexico,MEX,AMRO,REPORTING,27/8/21,82678717,56925095.0,64.125,44.151,32278249.0,25.035,24/12/20,7.0,AstraZeneca,CanSino - Ad5-nCOV,Sputnik V,Janssen,Moderna,Pfizer,Sinovac - CoronaVac,,,AstraZeneca - Vaxzevria:CanSino - Ad5-nCOV:Gamaleya - Sputnik V:Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:Sinovac - CoronaVac
131,131,Micronesia (Federated States of),FSM,WPRO,REPORTING,20/8/21,62016,39197.0,53.916,34.078,33409.0,29.045,13/1/21,4.0,AstraZeneca,Janssen,Moderna,Pfizer,,,,,,AstraZeneca - Vaxzevria:Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
132,132,Monaco,MCO,EURO,OWID,26/8/21,47882,25930.0,122.011,66.074,21952.0,55.937,,1.0,Pfizer,,,,,,,,,Pfizer BioNTech - Comirnaty
133,133,Mongolia,MNG,WPRO,REPORTING,20/8/21,4282954,2226428.0,130.646,67.914,2051560.0,62.58,23/2/21,6.0,AstraZeneca,BBIBP-CorV,Sputnik V,Moderna,Pfizer,AstraZeneca,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:SII - Covishield
134,134,Montenegro,MNE,EURO,OWID,31/8/21,394420,210591.0,62.8,33.53,183829.0,29.269,,4.0,AstraZeneca, Pfizer BioNTech - Comirnaty, Beijing CNBG - Inactivated, Gamaleya - Sputnik V,,,,,,AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty: Beijing CNBG - Inactivated: Gamaleya - Sputnik V
135,135,Montserrat,MSR,AMRO,REPORTING,27/8/21,2828,1460.0,56.571,29.206,1368.0,27.365,8/2/21,1.0,AstraZeneca,,,,,,,,,AstraZeneca - Vaxzevria
136,136,Morocco,MAR,EMRO,REPORTING,31/8/21,33319941,18539073.0,90.272,50.227,14780868.0,40.045,28/1/21,4.0,AstraZeneca,BBIBP-CorV,Sputnik V,Janssen,,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Janssen - Ad26.COV 2.5
137,137,Mozambique,MOZ,AFRO,REPORTING,25/8/21,2297842,1643520.0,7.352,5.258,654322.0,2.093,8/3/21,2.0,BBIBP-CorV,AstraZeneca,,,,,,,,Beijing CNBG - BBIBP-CorV:SII - Covishield
138,138,Myanmar,MMR,SEARO,REPORTING,28/8/21,4683410,2837220.0,8.608,5.215,1846190.0,3.393,27/1/21,2.0,BBIBP-CorV,AstraZeneca,,,,,,,,Beijing CNBG - BBIBP-CorV:SII - Covishield
139,139,Namibia,NAM,AFRO,REPORTING,24/8/21,297066,200517.0,11.691,7.892,96559.0,3.8,19/3/21,2.0,BBIBP-CorV,AstraZeneca,,,,,,,,Beijing CNBG - BBIBP-CorV:SII - Covishield
140,140,Nauru,NRU,WPRO,REPORTING,20/8/21,14790,7612.0,136.515,70.26,7178.0,66.254,9/4/21,2.0,AstraZeneca,AstraZeneca,,,,,,,,AstraZeneca - Vaxzevria:SII - Covishield
141,141,Nepal,NPL,SEARO,REPORTING,30/8/21,9713885,5317483.0,33.339,18.25,4396402.0,15.089,27/1/21,6.0,AstraZeneca,BBIBP-CorV,Covaxin,Sputnik V,Janssen,AstraZeneca,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Bharat - Covaxin:Gamaleya - Sputnik V:Janssen - Ad26.COV 2.5:SII - Covishield
142,142,Netherlands,NLD,EURO,OWID,29/8/21,21881815,11965985.0,125.703,68.74,10702250.0,61.48,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
143,143,New Caledonia,NCL,WPRO,REPORTING,26/8/21,149641,80691.0,52.414,28.263,68950.0,24.151,20/1/21,1.0,Pfizer,,,,,,,,,Pfizer BioNTech - Comirnaty
144,144,New Zealand,NZL,WPRO,REPORTING,13/8/21,2439089,1541542.0,50.58,31.967,897547.0,18.613,19/2/21,4.0,AstraZeneca,Janssen,Novavax - Covavax,Pfizer,,,,,,AstraZeneca - Vaxzevria:Janssen - Ad26.COV 2.5:Novavax - Covavax:Pfizer BioNTech - Comirnaty
145,145,Nicaragua,NIC,AMRO,REPORTING,27/8/21,645733,443053.0,9.748,6.688,202680.0,3.06,2/3/21,2.0,Sputnik V,AstraZeneca,,,,,,,,Gamaleya - Sputnik V:SII - Covishield
146,146,Niger,NER,AFRO,REPORTING,28/8/21,491738,404246.0,2.031,1.67,87492.0,0.361,29/3/21,2.0,BBIBP-CorV,AstraZeneca,,,,,,,,Beijing CNBG - BBIBP-CorV:SII - Covishield
147,147,Nigeria,NGA,AFRO,REPORTING,31/8/21,4432282,2994933.0,2.15,1.453,1437349.0,0.697,5/3/21,1.0,AstraZeneca,,,,,,,,,SII - Covishield
148,148,Niue,NIU,WPRO,REPORTING,2/8/21,2352,1202.0,145.365,74.289,1150.0,71.075,8/6/21,1.0,Pfizer,,,,,,,,,Pfizer BioNTech - Comirnaty
149,149,North Macedonia,MKD,EURO,OWID,30/8/21,1253612,722579.0,60.172,34.683,531033.0,25.489,,5.0,AstraZeneca, Pfizer BioNTech - Comirnaty, Beijing CNBG - Inactivated, Sinovac - CoronaVac, Gamaleya - Sputnik V,,,,,AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty: Beijing CNBG - Inactivated: Sinovac - CoronaVac: Gamaleya - Sputnik V
