,Unnamed: 0,COUNTRY,ISO3,WHO_REGION,DATA_SOURCE,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,PERSONS_FULLY_VACCINATED,PERSONS_FULLY_VACCINATED_PER100,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED,vac_0,vac_1,vac_2,vac_3,vac_4,vac_5,vac_6,vac_7,vac_8,vac_ID
150,150,Northern Mariana Islands (Commonwealth of the),MNP,WPRO,REPORTING,27/8/21,66228,34842.0,115.065,60.535,32128.0,55.819,19/12/20,3.0,Janssen,Moderna,Pfizer,,,,,,,Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
151,151,Norway,NOR,EURO,OWID,31/8/21,6952976,3865248.0,129.537,72.011,3087728.0,57.526,,2.0,Moderna, Pfizer BioNTech - Comirnaty,,,,,,,,Moderna - mRNA-1273: Pfizer BioNTech - Comirnaty
152,152,occupied Palestinian territory,PSE,EMRO,REPORTING,31/8/21,1392299,935756.0,27.292,18.343,456543.0,8.949,2/2/21,7.0,AstraZeneca,BBIBP-CorV,Sputnik V,Janssen,Moderna,Pfizer,Sinovac - CoronaVac,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:Sinovac - CoronaVac
153,153,Oman,OMN,EMRO,REPORTING,30/8/21,3752420,1550910.0,73.481,30.371,337002.0,6.599,29/12/20,5.0,AstraZeneca,Sputnik V,Pfizer,AstraZeneca,Sinovac - CoronaVac,,,,,AstraZeneca - Vaxzevria:Gamaleya - Sputnik V:Pfizer BioNTech - Comirnaty:SII - Covishield:Sinovac - CoronaVac
154,154,Pakistan,PAK,EMRO,REPORTING,1/9/21,56768446,43791885.0,25.7,19.825,17455249.0,7.902,3/2/21,8.0,BBIBP-CorV,Covaxin,CanSino - Ad5-nCOV,Sputnik V,Moderna,Pfizer,AstraZeneca,Sinovac - CoronaVac,,Beijing CNBG - BBIBP-CorV:Bharat - Covaxin:CanSino - Ad5-nCOV:Gamaleya - Sputnik V:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:SII - Covishield:Sinovac - CoronaVac
155,155,Palau,PLW,WPRO,REPORTING,20/8/21,27703,15821.0,153.123,87.447,14110.0,77.99,3/1/21,3.0,Janssen,Moderna,Pfizer,,,,,,,Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
156,156,Panama,PAN,AMRO,REPORTING,27/8/21,4124375,2733279.0,95.587,63.347,1391096.0,32.24,20/1/21,2.0,AstraZeneca,Pfizer,,,,,,,,AstraZeneca - Vaxzevria:Pfizer BioNTech - Comirnaty
157,157,Papua New Guinea,PNG,WPRO,REPORTING,30/8/21,134444,102739.0,1.503,1.148,31705.0,0.354,30/3/21,4.0,AstraZeneca,BBIBP-CorV,Janssen,AstraZeneca,,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Janssen - Ad26.COV 2.5:SII - Covishield
158,158,Paraguay,PRY,AMRO,REPORTING,27/8/21,3928259,2266494.0,55.075,31.777,1661765.0,23.298,22/2/21,7.0,AstraZeneca,BBIBP-CorV,Covaxin,Sputnik V,Moderna,Pfizer,Sinovac - CoronaVac,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Bharat - Covaxin:Gamaleya - Sputnik V:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:Sinovac - CoronaVac
159,159,Peru,PER,AMRO,REPORTING,27/8/21,17703652,9991296.0,53.693,30.302,7712356.0,23.391,9/2/21,4.0,AstraZeneca,BBIBP-CorV,Pfizer,Wuhan CNBG - Inactivated,,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Pfizer BioNTech - Comirnaty:Wuhan CNBG - Inactivated
160,160,Philippines,PHL,WPRO,REPORTING,26/8/21,31950423,21999264.0,29.157,20.076,13509894.0,12.329,1/3/21,9.0,AstraZeneca,BBIBP-CorV,Covaxin,Sputnik V,Janssen,Moderna,Novavax - Covavax,Pfizer,Sinovac - CoronaVac,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Bharat - Covaxin:Gamaleya - Sputnik V:Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Novavax - Covavax:Pfizer BioNTech - Comirnaty:Sinovac - CoronaVac
161,161,Pitcairn Islands,PCN,WPRO,REPORTING,22/7/21,73,37.0,146.0,74.0,36.0,72.0,17/5/21,1.0,AstraZeneca,,,,,,,,,AstraZeneca - Vaxzevria
162,162,Poland,POL,EURO,OWID,31/8/21,36286614,19284686.0,95.596,50.805,18787636.0,49.496,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
163,163,Portugal,PRT,EURO,OWID,31/8/21,14689967,8626459.0,142.678,83.785,7510917.0,72.95,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
164,164,Puerto Rico,PRI,AMRO,REPORTING,27/8/21,4178736,2309719.0,146.066,80.735,1990063.0,69.562,,3.0,Janssen,Moderna,Pfizer,,,,,,,Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
165,165,Qatar,QAT,EMRO,REPORTING,31/8/21,4438210,2134729.0,154.048,74.095,1816789.0,63.06,23/12/20,4.0,AstraZeneca,Janssen,Moderna,Pfizer,,,,,,AstraZeneca - Vaxzevria:Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
166,166,Republic of Korea,KOR,WPRO,REPORTING,30/8/21,42048131,28622306.0,82.014,55.828,14602951.0,28.483,26/2/21,5.0,AstraZeneca,Janssen,Moderna,Novavax - Covavax,Pfizer,,,,,AstraZeneca - Vaxzevria:Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Novavax - Covavax:Pfizer BioNTech - Comirnaty
167,167,Republic of Moldova,MDA,EURO,OWID,31/8/21,1284162,,31.834,,691040.0,17.131,,5.0,Janssen, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty, Beijing CNBG - Inactivated, Gamaleya - Sputnik V,,,,,Janssen - Ad26.COV 2.5: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty: Beijing CNBG - Inactivated: Gamaleya - Sputnik V
168,168,Romania,ROU,EURO,OWID,31/8/21,9771316,5246235.0,50.553,27.142,5135003.0,26.567,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
169,169,Russian Federation,RUS,EURO,OWID,31/8/21,80244526,43771190.0,54.987,29.994,36473336.0,24.993,,2.0,EpiVacCorona, Gamaleya - Sputnik V,,,,,,,,SRCVB - EpiVacCorona: Gamaleya - Sputnik V
170,170,Rwanda,RWA,AFRO,REPORTING,23/8/21,854194,450856.0,6.595,3.481,403338.0,3.114,14/2/21,3.0,Moderna,Pfizer,AstraZeneca,,,,,,,Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:SII - Covishield
171,171,Saba,XCA,AMRO,REPORTING,27/8/21,1300,,67.253,,1300.0,67.253,,,,,,,,,,,,
172,172,Saint Helena,SHN,AFRO,OWID,5/5/21,7892,4361.0,129.995,71.833,3531.0,58.162,,1.0,AstraZeneca,,,,,,,,,AstraZeneca - AZD1
173,173,Saint Kitts and Nevis,KNA,AMRO,REPORTING,27/8/21,45327,24208.0,85.214,45.511,21119.0,39.703,22/2/21,3.0,AstraZeneca,Pfizer,AstraZeneca,,,,,,,AstraZeneca - Vaxzevria:Pfizer BioNTech - Comirnaty:SII - Covishield
174,174,Saint Lucia,LCA,AMRO,REPORTING,27/8/21,63262,35707.0,34.451,19.445,27555.0,15.006,17/2/21,3.0,AstraZeneca,Pfizer,AstraZeneca,,,,,,,AstraZeneca - Vaxzevria:Pfizer BioNTech - Comirnaty:SII - Covishield
175,175,Saint Vincent and the Grenadines,VCT,AMRO,REPORTING,27/8/21,26690,16417.0,24.058,14.798,10273.0,9.26,1/2/21,4.0,AstraZeneca,Sputnik V,Pfizer,AstraZeneca,,,,,,AstraZeneca - Vaxzevria:Gamaleya - Sputnik V:Pfizer BioNTech - Comirnaty:SII - Covishield
176,176,Samoa,WSM,WPRO,REPORTING,26/8/21,132420,91478.0,66.739,46.105,40942.0,20.635,18/4/21,1.0,AstraZeneca,,,,,,,,,AstraZeneca - Vaxzevria
177,177,San Marino,SMR,EURO,OWID,29/8/21,46486,23955.0,136.973,70.585,23955.0,70.585,,2.0,Pfizer, Gamaleya - Sputnik V,,,,,,,,Pfizer BioNTech - Comirnaty: Gamaleya - Sputnik V
178,178,Sao Tome and Principe,STP,AFRO,REPORTING,1/9/21,46349,34468.0,21.149,15.727,11881.0,5.421,15/3/21,2.0,AstraZeneca,AstraZeneca,,,,,,,,AstraZeneca - Vaxzevria:SII - Covishield
179,179,Saudi Arabia,SAU,EMRO,REPORTING,1/9/21,37255738,22250708.0,107.014,63.913,15005030.0,43.101,6/1/21,4.0,AstraZeneca,Janssen,Moderna,Pfizer,,,,,,AstraZeneca - Vaxzevria:Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
180,180,Senegal,SEN,AFRO,REPORTING,1/9/21,1600053,1169276.0,9.556,6.983,718830.0,4.293,23/2/21,2.0,BBIBP-CorV,AstraZeneca,,,,,,,,Beijing CNBG - BBIBP-CorV:SII - Covishield
181,181,Serbia,SRB,EURO,OWID,30/8/21,5882966,2923123.0,84.932,42.201,2804423.0,40.487,,4.0,AstraZeneca, Pfizer BioNTech - Comirnaty, Beijing CNBG - Inactivated, Gamaleya - Sputnik V,,,,,,AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty: Beijing CNBG - Inactivated: Gamaleya - Sputnik V
182,182,Seychelles,SYC,AFRO,REPORTING,25/8/21,139625,74309.0,141.972,75.558,70441.0,71.625,10/1/21,2.0,BBIBP-CorV,AstraZeneca,,,,,,,,Beijing CNBG - BBIBP-CorV:SII - Covishield
183,183,Sierra Leone,SLE,AFRO,REPORTING,27/8/21,193557,159793.0,2.426,2.003,33764.0,0.423,15/3/21,2.0,BBIBP-CorV,AstraZeneca,,,,,,,,Beijing CNBG - BBIBP-CorV:SII - Covishield
184,184,Singapore,SGP,WPRO,REPORTING,27/8/21,8667278,4500430.0,148.15,76.926,4291659.0,73.357,30/12/20,3.0,AstraZeneca,Moderna,Pfizer,,,,,,,AstraZeneca - Vaxzevria:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
185,185,Sint Eustatius,XBA,AMRO,REPORTING,27/8/21,2741,1421.0,87.321,45.269,1320.0,42.052,,,,,,,,,,,,
186,186,Sint Maarten,SXM,AMRO,REPORTING,27/8/21,48042,25161.0,112.033,58.675,22881.0,53.358,22/2/21,3.0,AstraZeneca,Moderna,Pfizer,,,,,,,AstraZeneca - Vaxzevria:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
187,187,Slovakia,SVK,EURO,OWID,31/8/21,4570556,2393402.0,83.742,43.852,2177154.0,39.89,,3.0,Moderna, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,,Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
188,188,Slovenia,SVN,EURO,OWID,31/8/21,1897232,992258.0,90.523,47.344,904974.0,43.179,,2.0,AstraZeneca, Pfizer BioNTech - Comirnaty,,,,,,,,AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
189,189,Solomon Islands,SLB,WPRO,REPORTING,31/8/21,83441,62891.0,12.148,9.156,20550.0,2.992,23/3/21,3.0,AstraZeneca,BBIBP-CorV,AstraZeneca,,,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:SII - Covishield
190,190,Somalia,SOM,EMRO,REPORTING,1/9/21,295107,197682.0,1.857,1.244,97425.0,0.613,16/3/21,4.0,BBIBP-CorV,Janssen,AstraZeneca,Sinovac - CoronaVac,,,,,,Beijing CNBG - BBIBP-CorV:Janssen - Ad26.COV 2.5:SII - Covishield:Sinovac - CoronaVac
191,191,South Africa,ZAF,AFRO,REPORTING,31/8/21,12568525,6583232.0,21.192,11.1,5985293.0,10.092,17/2/21,1.0,Janssen,,,,,,,,,Janssen - Ad26.COV 2.5
192,192,South Sudan,SSD,AFRO,REPORTING,30/8/21,57150,52387.0,0.511,0.468,4763.0,0.043,6/4/21,1.0,AstraZeneca,,,,,,,,,SII - Covishield
193,193,Spain,ESP,EURO,OWID,30/8/21,65673013,36431416.0,138.748,76.969,32996436.0,69.712,,4.0,Janssen, Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,Janssen - Ad26.COV 2.5: Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
194,194,Sri Lanka,LKA,SEARO,REPORTING,31/8/21,20638181,12468949.0,96.38,58.23,8169232.0,38.15,29/1/21,6.0,AstraZeneca,BBIBP-CorV,Sputnik V,Moderna,Pfizer,AstraZeneca,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:SII - Covishield
195,195,Sudan,SDN,EMRO,REPORTING,22/8/21,829682,643569.0,1.892,1.468,186113.0,0.424,9/3/21,5.0,BBIBP-CorV,Janssen,Pfizer,AstraZeneca,Sinovac - CoronaVac,,,,,Beijing CNBG - BBIBP-CorV:Janssen - Ad26.COV 2.5:Pfizer BioNTech - Comirnaty:SII - Covishield:Sinovac - CoronaVac
196,196,Suriname,SUR,AMRO,REPORTING,27/8/21,319434,198367.0,54.452,33.815,121067.0,20.638,23/2/21,3.0,AstraZeneca,BBIBP-CorV,AstraZeneca,,,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:SII - Covishield
197,197,Sweden,SWE,EURO,OWID,31/8/21,12598988,6894288.0,121.994,66.756,5703510.0,55.226,,3.0,Moderna, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty,,,,,,,Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty
198,198,Switzerland,CHE,EURO,OWID,31/8/21,9613915,4980521.0,111.084,57.548,4454051.0,51.464,,2.0,Moderna, Pfizer BioNTech - Comirnaty,,,,,,,,Moderna - mRNA-1273: Pfizer BioNTech - Comirnaty
199,199,Syrian Arab Republic,SYR,EMRO,REPORTING,30/8/21,403254,201379.0,2.304,1.151,201875.0,1.154,1/4/21,5.0,BBIBP-CorV,Sputnik V,Janssen,AstraZeneca,Sinovac - CoronaVac,,,,,Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Janssen - Ad26.COV 2.5:SII - Covishield:Sinovac - CoronaVac
200,200,Tajikistan,TJK,EURO,OWID,31/8/21,2808056,2009748.0,29.442,21.072,798308.0,8.37,,3.0,Moderna, AstraZeneca - AZD1222, Sinovac - CoronaVac,,,,,,,Moderna - mRNA-1273: AstraZeneca - AZD1222: Sinovac - CoronaVac
201,201,Thailand,THA,SEARO,REPORTING,30/8/21,31182438,23401465.0,44.674,33.526,7780973.0,11.148,28/2/21,7.0,AstraZeneca,BBIBP-CorV,Janssen,Moderna,Pfizer,AstraZeneca,Sinovac - CoronaVac,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty:SII - Covishield:Sinovac - CoronaVac
202,202,The United Kingdom,GBR,EURO,REPORTING,30/8/21,90752303,48028366.0,133.7,70.568,42614760.0,62.774,21/12/20,3.0,AstraZeneca,Moderna,Pfizer,,,,,,,AstraZeneca - Vaxzevria:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
203,203,Timor-Leste,TLS,SEARO,REPORTING,31/8/21,588299,389989.0,44.621,29.579,198310.0,15.041,7/4/21,3.0,AstraZeneca,AstraZeneca,Sinovac - CoronaVac,,,,,,,AstraZeneca - Vaxzevria:SII - Covishield:Sinovac - CoronaVac
204,204,Togo,TGO,AFRO,REPORTING,23/8/21,535518,356897.0,6.469,4.311,178621.0,2.158,10/3/21,1.0,AstraZeneca,,,,,,,,,SII - Covishield
205,205,Tokelau,TKL,WPRO,REPORTING,3/8/21,968,968.0,71.704,71.704,,,20/7/21,1.0,Pfizer,,,,,,,,,Pfizer BioNTech - Comirnaty
206,206,Tonga,TON,WPRO,REPORTING,30/8/21,68404,41130.0,64.718,38.914,27274.0,25.804,14/4/21,1.0,AstraZeneca,,,,,,,,,AstraZeneca - Vaxzevria
207,207,Trinidad and Tobago,TTO,AMRO,REPORTING,27/8/21,879807,498016.0,62.866,35.586,381791.0,27.281,17/2/21,4.0,AstraZeneca,BBIBP-CorV,Pfizer,AstraZeneca,,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Pfizer BioNTech - Comirnaty:SII - Covishield
208,208,Tunisia,TUN,EMRO,REPORTING,31/8/21,5683733,4179830.0,48.091,35.366,1503903.0,12.725,13/3/21,5.0,AstraZeneca,Sputnik V,Janssen,Pfizer,Sinovac - CoronaVac,,,,,AstraZeneca - Vaxzevria:Gamaleya - Sputnik V:Janssen - Ad26.COV 2.5:Pfizer BioNTech - Comirnaty:Sinovac - CoronaVac
209,209,Turkey,TUR,EURO,OWID,31/8/21,94167554,48271065.0,111.654,57.235,37089601.0,43.977,,2.0,Pfizer, Sinovac - CoronaVac,,,,,,,,Pfizer BioNTech - Comirnaty: Sinovac - CoronaVac
210,210,Turkmenistan,TKM,EURO,OWID,4/4/21,41993,32240.0,0.696,0.535,9753.0,0.162,,4.0,EpiVacCorona, AstraZeneca - AZD1222, Beijing CNBG - Inactivated, Gamaleya - Sputnik V,,,,,,SRCVB - EpiVacCorona: AstraZeneca - AZD1222: Beijing CNBG - Inactivated: Gamaleya - Sputnik V
211,211,Turks and Caicos Islands,TCA,AMRO,REPORTING,27/8/21,49107,25621.0,126.832,66.173,23486.0,60.659,11/1/21,1.0,Pfizer,,,,,,,,,Pfizer BioNTech - Comirnaty
212,212,Tuvalu,TUV,WPRO,REPORTING,26/8/21,10692,6167.0,90.672,52.298,4525.0,38.373,13/4/21,1.0,AstraZeneca,,,,,,,,,AstraZeneca - Vaxzevria
213,213,Uganda,UGA,AFRO,REPORTING,23/8/21,1163451,901900.0,2.544,1.972,242310.0,0.53,10/3/21,1.0,AstraZeneca,,,,,,,,,SII - Covishield
214,214,Ukraine,UKR,EURO,OWID,31/8/21,9239171,5413770.0,21.126,12.379,3825401.0,8.747,,4.0,Moderna, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty, Sinovac - CoronaVac,,,,,,Moderna - mRNA-1273: AstraZeneca - AZD1222: Pfizer BioNTech - Comirnaty: Sinovac - CoronaVac
215,215,United Arab Emirates,ARE,EMRO,REPORTING,1/9/21,18224710,,184.267,,,,14/12/20,5.0,AstraZeneca,BBIBP-CorV,Sputnik V,Pfizer,AstraZeneca,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Pfizer BioNTech - Comirnaty:SII - Covishield
216,216,United Republic of Tanzania,TZA,AFRO,REPORTING,28/8/21,310103,0.0,0.519,0.0,300753.0,0.503,,1.0,Janssen,,,,,,,,,Janssen - Ad26.COV 2.5
217,217,United States of America,USA,AMRO,REPORTING,27/8/21,367316149,208861659.0,110.971,63.1,172731027.0,52.184,14/12/20,3.0,Janssen,Moderna,Pfizer,,,,,,,Janssen - Ad26.COV 2.5:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
218,218,Uruguay,URY,AMRO,REPORTING,27/8/21,5436311,2653877.0,156.498,76.398,2487930.0,71.621,27/2/21,3.0,AstraZeneca,Pfizer,Sinovac - CoronaVac,,,,,,,AstraZeneca - Vaxzevria:Pfizer BioNTech - Comirnaty:Sinovac - CoronaVac
219,219,Uzbekistan,UZB,EURO,OWID,30/8/21,14338693,9490884.0,42.841,28.357,,,,3.0,AstraZeneca, RBD-Dimer, Gamaleya - Sputnik V,,,,,,,AstraZeneca - AZD1222: RBD-Dimer: Gamaleya - Sputnik V
220,220,Vanuatu,VUT,WPRO,REPORTING,29/8/21,43645,34753.0,14.21,11.315,8906.0,2.9,2/6/21,2.0,AstraZeneca,BBIBP-CorV,,,,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV
221,221,Venezuela (Bolivarian Republic of),VEN,AMRO,REPORTING,27/8/21,9150998,5814451.0,32.181,20.448,3326547.0,11.698,22/2/21,3.0,BBIBP-CorV,Sputnik V,Wuhan CNBG - Inactivated,,,,,,,Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Wuhan CNBG - Inactivated
222,222,Viet Nam,VNM,WPRO,REPORTING,27/8/21,18843004,16607991.0,19.358,17.062,2235013.0,2.296,8/3/21,5.0,AstraZeneca,BBIBP-CorV,Sputnik V,Moderna,Pfizer,,,,,AstraZeneca - Vaxzevria:Beijing CNBG - BBIBP-CorV:Gamaleya - Sputnik V:Moderna - mRNA-1273:Pfizer BioNTech - Comirnaty
223,223,Wallis and Futuna,WLF,WPRO,REPORTING,22/7/21,9801,4952.0,87.151,44.033,4849.0,43.118,19/3/21,1.0,Moderna,,,,,,,,,Moderna - mRNA-1273
224,224,Yemen,YEM,EMRO,REPORTING,27/7/21,311483,298161.0,1.044,1.0,13322.0,0.045,20/4/21,1.0,AstraZeneca,,,,,,,,,SII - Covishield
225,225,Zambia,ZMB,AFRO,REPORTING,23/8/21,503707,303966.0,2.74,1.653,199741.0,1.086,14/4/21,1.0,AstraZeneca,,,,,,,,,SII - Covishield
226,226,Zimbabwe,ZWE,AFRO,REPORTING,31/8/21,4172036,2552573.0,28.07,17.174,1619463.0,10.896,18/2/21,3.0,BBIBP-CorV,Covaxin,Sinovac - CoronaVac,,,,,,,Beijing CNBG - BBIBP-CorV:Bharat - Covaxin:Sinovac - CoronaVac
