Entity,Code,Day,80+_start,18-24_start,50-59_start,70-79_start,25-49_start,60-69_start
Austria,AUT,8/1/21,1.23,0.12,0.54,0.27,0.38,0.32
Austria,AUT,15/1/21,6.05,0.44,1.81,1.29,1.18,1.3
Austria,AUT,22/1/21,11.75,0.87,3.15,2.15,2.16,2.11
Austria,AUT,29/1/21,14.12,1.03,3.54,2.36,2.47,2.38
Austria,AUT,5/2/21,14.92,1.15,3.85,2.51,2.68,2.57
Austria,AUT,12/2/21,15.85,1.52,4.31,2.72,3.04,2.84
Austria,AUT,19/2/21,20.16,2,5.15,3.04,3.71,3.34
Austria,AUT,26/2/21,27.79,2.95,6.45,3.53,4.8,4.2
Austria,AUT,5/3/21,43.84,3.73,7.91,4.58,5.87,5.33
Austria,AUT,12/3/21,57.46,5.12,10.42,8.15,7.92,8.12
Austria,AUT,19/3/21,66.82,5.82,12.4,13.82,9.26,10.99
Austria,AUT,26/3/21,71.86,6.46,14.22,19.01,10.47,13.38
Austria,AUT,2/4/21,78.38,6.82,15.24,26.95,11.04,15.03
Austria,AUT,9/4/21,84.13,7.15,16.35,40.46,11.61,19.76
Austria,AUT,16/4/21,88.19,7.64,18.54,54.54,12.71,27.71
Austria,AUT,23/4/21,90.15,8.52,22.29,63.78,14.44,37.48
Austria,AUT,30/4/21,91.41,9.72,27.07,67.98,16.34,48.95
Austria,AUT,7/5/21,92.9,11.69,34.17,71.54,19.54,57.69
Austria,AUT,14/5/21,93.88,13.99,42.09,73.51,23.02,64.11
Austria,AUT,21/5/21,94.97,16.8,49.2,75.49,28.04,70.7
Austria,AUT,28/5/21,95.61,19.59,53.64,76.51,32.27,73.87
Austria,AUT,4/6/21,96.23,23.93,58.75,77.45,37.76,76.34
Austria,AUT,11/6/21,96.75,29.3,63.55,78.18,42.92,77.83
Austria,AUT,18/6/21,97.31,34.03,66.43,78.92,47.55,79.19
Austria,AUT,25/6/21,97.72,38.42,67.94,79.46,51.5,80.11
Austria,AUT,2/7/21,98.16,43.14,69.41,80.04,54.85,81.04
Austria,AUT,9/7/21,98.51,48.03,70.53,80.5,57.16,81.84
Austria,AUT,16/7/21,98.87,50.44,71.49,80.96,58.58,82.56
Austria,AUT,23/7/21,99.22,52.46,72.36,81.39,59.89,83.21
Austria,AUT,30/7/21,99.48,53.64,72.87,81.67,60.64,83.64
Austria,AUT,6/8/21,99.73,54.74,73.41,81.97,61.37,84.07
Austria,AUT,13/8/21,99.91,55.44,73.78,82.17,61.86,84.36
Austria,AUT,20/8/21,100.13,56.26,74.21,82.4,62.47,84.7
Austria,AUT,27/8/21,100.36,57.14,74.65,82.64,63.09,85.04
Austria,AUT,31/8/21,100.48,57.7,74.91,82.77,63.48,85.23
Belgium,BEL,8/1/21,2.3,0.04,0.16,0.37,0.11,0.17
Belgium,BEL,15/1/21,10.5,0.24,0.75,1.57,0.52,0.71
Belgium,BEL,22/1/21,15.14,0.99,2.04,2.6,1.63,1.62
Belgium,BEL,29/1/21,16.4,1.53,2.88,3.03,2.37,2.16
Belgium,BEL,5/2/21,17.03,1.82,3.48,3.26,2.91,2.54
Belgium,BEL,12/2/21,17.35,2.01,4,3.4,3.31,2.84
Belgium,BEL,19/2/21,17.49,2.46,4.72,3.54,4,3.18
Belgium,BEL,26/2/21,17.62,3.17,6.13,3.7,5.36,3.65
Belgium,BEL,5/3/21,18.73,4.38,8.11,4.35,7.26,4.6
Belgium,BEL,12/3/21,20.77,5.48,9.8,6.02,8.82,6.28
Belgium,BEL,19/3/21,33.94,6.46,11.26,11.29,9.82,8.62
Belgium,BEL,26/3/21,51.58,7,12.16,18.52,10.47,10.45
Belgium,BEL,2/4/21,73.67,7.37,12.86,26.46,10.98,12.42
Belgium,BEL,9/4/21,80.74,7.71,13.69,52.42,11.42,17.4
Belgium,BEL,16/4/21,83.16,8.18,15.27,77.75,11.83,25.21
Belgium,BEL,23/4/21,84.32,8.73,18.95,88.19,12.44,40.56
Belgium,BEL,30/4/21,85.38,9.34,23.86,89.96,13.3,57.4
Belgium,BEL,7/5/21,86.63,9.98,32.76,91.42,15.63,75.18
Belgium,BEL,14/5/21,87.31,10.64,41.08,92.28,18.63,79.27
Belgium,BEL,21/5/21,87.97,11.3,56.55,92.92,22.81,82.11
Belgium,BEL,28/5/21,88.33,12.22,60.38,93.23,26.81,83.97
Belgium,BEL,4/6/21,88.78,14.32,71.57,93.66,32.86,89.03
Belgium,BEL,11/6/21,89.12,17.33,83.15,94,40.97,90.38
Belgium,BEL,18/6/21,89.39,24.24,85.66,94.28,56.3,90.93
Belgium,BEL,25/6/21,89.59,37.76,86.44,94.48,67.76,91.27
Belgium,BEL,2/7/21,89.74,51.66,86.91,94.64,74.08,91.51
Belgium,BEL,9/7/21,89.91,61.51,87.28,94.86,75.41,91.76
Belgium,BEL,16/7/21,90.15,67.57,87.72,95.14,76.45,92.08
Belgium,BEL,23/7/21,90.32,69.6,88.09,95.33,77.1,92.33
Belgium,BEL,30/7/21,90.45,70.85,88.41,95.48,77.7,92.55
Belgium,BEL,6/8/21,90.55,72.03,88.73,95.62,78.34,92.76
Belgium,BEL,13/8/21,90.65,72.95,89,95.73,78.91,92.91
Belgium,BEL,20/8/21,90.7,73.72,89.18,95.81,79.39,93.01
Belgium,BEL,27/8/21,90.76,74.48,89.33,95.87,79.86,93.09
Belgium,BEL,31/8/21,90.77,74.83,89.39,95.89,80.04,93.12
Bulgaria,BGR,8/1/21,0.04,0.04,0.46,0.12,0.18,0.39
Bulgaria,BGR,15/1/21,0.06,0.05,0.62,0.17,0.24,0.53
Bulgaria,BGR,22/1/21,0.07,0.06,0.72,0.2,0.29,0.63
Bulgaria,BGR,29/1/21,0.12,0.07,0.91,0.29,0.37,0.82
Bulgaria,BGR,5/2/21,0.31,0.1,1.29,0.42,0.51,1.13
Bulgaria,BGR,12/2/21,0.41,0.13,1.8,0.52,0.75,1.47
Bulgaria,BGR,19/2/21,0.71,0.32,2.88,0.95,1.37,2.29
Bulgaria,BGR,26/2/21,2.07,0.71,4.57,3.4,2.28,4.52
Bulgaria,BGR,5/3/21,3.29,0.96,5.73,5.64,2.86,6.38
Bulgaria,BGR,12/3/21,4.14,1.15,6.5,7.04,3.28,7.53
Bulgaria,BGR,19/3/21,4.31,1.26,6.92,7.31,3.56,7.9
Bulgaria,BGR,26/3/21,5.08,1.58,7.93,8.6,4.25,9.11
Bulgaria,BGR,2/4/21,5.99,1.94,9,10,5,10.38
Bulgaria,BGR,9/4/21,7.24,2.23,9.94,11.91,5.6,11.9
Bulgaria,BGR,16/4/21,8.3,2.48,10.8,13.56,6.16,13.25
Bulgaria,BGR,23/4/21,9.21,2.76,11.67,15.02,6.78,14.49
Bulgaria,BGR,30/4/21,10.07,3.14,12.56,16.33,7.43,15.68
Bulgaria,BGR,7/5/21,10.62,3.58,13.23,17.22,7.98,16.53
Bulgaria,BGR,14/5/21,11.7,4.04,14.19,18.85,8.69,17.87
Bulgaria,BGR,21/5/21,12.92,4.48,15.14,20.64,9.37,19.31
Bulgaria,BGR,28/5/21,13.82,4.82,15.83,21.89,9.86,20.35
Bulgaria,BGR,4/6/21,14.6,5.21,16.5,22.99,10.37,21.25
Bulgaria,BGR,11/6/21,15.33,5.62,17.16,24.01,10.88,22.12
Bulgaria,BGR,18/6/21,15.88,6.02,17.78,24.8,11.35,22.84
Bulgaria,BGR,25/6/21,16.37,6.35,18.34,25.53,11.75,23.5
Bulgaria,BGR,2/7/21,16.79,6.7,18.88,26.17,12.17,24.13
Bulgaria,BGR,9/7/21,17.26,7.15,19.54,26.88,12.66,24.84
Bulgaria,BGR,16/7/21,17.67,7.59,20.2,27.52,13.21,25.49
Bulgaria,BGR,23/7/21,18.05,8.05,20.86,28.11,13.75,26.09
Bulgaria,BGR,30/7/21,18.46,8.55,21.58,28.74,14.37,26.77
Bulgaria,BGR,6/8/21,18.88,9.09,22.34,29.4,15.02,27.5
Bulgaria,BGR,13/8/21,19.28,9.6,23.08,30.02,15.68,28.16
Bulgaria,BGR,20/8/21,19.67,10.17,23.81,30.61,16.38,28.81
Bulgaria,BGR,27/8/21,20.07,10.9,24.6,31.2,17.17,29.48
Croatia,HRV,1/1/21,0.39,0,0.04,0.09,0.03,0.03
Croatia,HRV,8/1/21,3.25,0.17,1.06,0.97,0.73,0.73
Croatia,HRV,15/1/21,4.27,0.28,1.81,1.52,1.2,1.26
Croatia,HRV,22/1/21,5.06,0.35,2.29,1.96,1.5,1.67
Croatia,HRV,29/1/21,5.18,0.36,2.35,2.03,1.54,1.72
Croatia,HRV,5/2/21,5.33,0.38,2.43,2.15,1.58,1.81
Croatia,HRV,12/2/21,6.38,0.43,2.8,3.05,1.78,2.38
Croatia,HRV,19/2/21,11.34,0.56,3.54,5.41,2.16,3.51
Croatia,HRV,26/2/21,21.52,0.66,4.24,10.49,2.5,5.26
Croatia,HRV,5/3/21,27.67,0.73,4.86,16.32,2.75,7.13
Croatia,HRV,12/3/21,31.88,0.94,5.57,22.24,3.04,9.37
Croatia,HRV,19/3/21,34.52,1.04,6.43,28.06,3.36,12.13
Croatia,HRV,26/3/21,36.79,1.17,7.39,33.4,3.72,15.22
Croatia,HRV,2/4/21,38.88,1.34,8.43,38.49,4.09,18.7
Croatia,HRV,9/4/21,40.27,1.46,9.87,42.34,4.57,22.59
Croatia,HRV,16/4/21,42.01,1.75,12.21,46.54,5.49,28.04
Croatia,HRV,23/4/21,43.8,2.32,14.39,50.73,6.43,32.53
Croatia,HRV,30/4/21,45.42,2.76,17.66,54.14,8.06,37.09
Croatia,HRV,7/5/21,47.81,4.05,25.4,58.97,12.46,45.19
Croatia,HRV,14/5/21,49.88,6.43,32.9,62.57,18.13,51.24
Croatia,HRV,21/5/21,51.31,9.26,38.91,65.07,23.14,55.44
Croatia,HRV,28/5/21,52.34,11.77,42.47,66.83,26.58,58.14
Croatia,HRV,4/6/21,52.97,13.52,44.4,67.85,28.67,59.62
Croatia,HRV,11/6/21,53.59,16.08,46.3,68.82,30.62,61.09
Croatia,HRV,18/6/21,53.98,17.13,47.41,69.46,31.68,61.98
Croatia,HRV,25/6/21,54.23,17.88,48.14,69.87,32.37,62.55
Croatia,HRV,2/7/21,54.64,18.95,49.24,70.52,33.39,63.46
Croatia,HRV,9/7/21,55.09,20.48,50.65,71.23,34.78,64.54
Croatia,HRV,16/7/21,55.45,21.77,51.76,71.76,35.94,65.35
Croatia,HRV,23/7/21,55.8,22.92,52.7,72.24,36.93,66.03
Croatia,HRV,30/7/21,56.09,23.89,53.45,72.59,37.78,66.56
Croatia,HRV,6/8/21,56.26,24.46,53.88,72.81,38.28,66.9
Croatia,HRV,13/8/21,56.41,25.01,54.3,73.02,38.78,67.22
Croatia,HRV,20/8/21,56.58,25.6,54.8,73.26,39.35,67.59
Croatia,HRV,27/8/21,56.81,26.32,55.41,73.57,40.07,68.04
Croatia,HRV,31/8/21,56.83,26.4,55.48,73.6,40.15,68.08
Cyprus,CYP,1/1/21,0.65,0.01,0.02,0.04,0.02,0.04
Cyprus,CYP,8/1/21,5.74,0.07,0.85,0.73,0.59,0.79
Cyprus,CYP,15/1/21,14.6,0.09,1.16,0.92,0.8,1.1
Cyprus,CYP,22/1/21,26.7,0.13,1.34,1.12,0.89,1.26
Cyprus,CYP,29/1/21,38.69,0.15,1.41,1.27,0.94,1.33
Cyprus,CYP,5/2/21,46.98,0.16,1.53,1.55,1.01,1.44
Cyprus,CYP,12/2/21,61.21,0.19,1.81,2.64,1.17,1.75
Cyprus,CYP,19/2/21,71.2,0.36,2.12,9.83,1.41,2.11
Cyprus,CYP,26/2/21,74.96,0.46,2.28,31.13,1.53,2.32
Cyprus,CYP,5/3/21,77.58,0.52,2.52,49.35,1.73,3.27
Cyprus,CYP,12/3/21,81.03,0.63,2.75,68.6,1.89,9.31
Cyprus,CYP,19/3/21,81.58,0.64,2.81,70.59,1.92,11.22
Cyprus,CYP,26/3/21,83.49,0.66,2.96,76.1,2.02,19.04
Cyprus,CYP,2/4/21,84.2,0.8,4.36,77.2,2.51,23.13
Cyprus,CYP,9/4/21,85.84,0.95,5.8,80.04,2.98,36.53
Cyprus,CYP,16/4/21,86.27,1,15.47,80.61,3.16,44.93
Cyprus,CYP,23/4/21,86.51,1.07,31.37,80.83,4.33,52.84
Cyprus,CYP,30/4/21,86.67,1.18,40.22,80.96,13.61,55.85
Cyprus,CYP,7/5/21,86.96,1.29,48.66,82.75,22.76,64.29
Cyprus,CYP,14/5/21,87.78,1.82,53,83.84,35.92,68.83
Cyprus,CYP,21/5/21,88.23,8.93,58.29,84.48,40.26,72.55
Cyprus,CYP,28/5/21,88.38,17.32,63.48,84.74,42.15,76.06
Cyprus,CYP,4/6/21,89.99,20.31,64.21,87.65,45.23,76.38
Cyprus,CYP,11/6/21,91.49,21.71,64.8,90.15,50.92,76.98
Cyprus,CYP,18/6/21,92.29,28.37,70.48,91.25,54.45,80.72
Cyprus,CYP,25/6/21,92.65,29.92,71.65,91.72,56.02,81.64
Cyprus,CYP,2/7/21,93.07,31.91,72.78,92.22,57.72,82.57
Cyprus,CYP,9/7/21,93.33,34.3,73.96,92.57,59.57,83.26
Cyprus,CYP,16/7/21,93.98,38.92,76.3,93.3,63.06,84.66
Cyprus,CYP,23/7/21,94.63,43.05,78.08,94.03,66.07,85.71
Cyprus,CYP,30/7/21,95.22,46.96,79.22,94.6,68.53,86.46
Cyprus,CYP,6/8/21,95.68,50.3,80.23,95.11,70.71,87.12
Cyprus,CYP,13/8/21,95.95,52.2,80.91,95.4,71.87,87.55
Cyprus,CYP,20/8/21,96.19,53.86,81.53,95.7,72.96,87.97
Cyprus,CYP,27/8/21,96.41,55.26,82.07,95.92,73.85,88.31
Cyprus,CYP,31/8/21,96.58,55.88,82.41,96.06,74.35,88.6
Czechia,CZE,1/1/21,0.01,0.01,0.02,0.01,0.02,0.01
Czechia,CZE,8/1/21,0.55,0.22,0.81,0.25,0.67,0.49
Czechia,CZE,15/1/21,3.21,0.53,1.85,0.82,1.42,1.18
Czechia,CZE,22/1/21,11.83,0.69,2.51,1.3,1.81,1.65
Czechia,CZE,29/1/21,18.04,0.79,2.8,1.51,1.99,1.87
Czechia,CZE,5/2/21,21.6,0.83,2.94,1.65,2.08,1.99
Czechia,CZE,12/2/21,25.55,0.9,3.15,1.86,2.22,2.14
Czechia,CZE,19/2/21,32.82,1.01,3.47,2.19,2.43,2.39
Czechia,CZE,26/2/21,42.52,1.19,3.99,2.77,2.78,2.81
Czechia,CZE,5/3/21,51.71,1.44,5.65,7.68,3.52,4.28
Czechia,CZE,12/3/21,58.44,1.83,7.27,19.27,4.33,5.52
Czechia,CZE,19/3/21,62.47,2.21,8.68,30.95,5.04,6.57
Czechia,CZE,26/3/21,65.25,2.5,9.62,38.89,5.6,7.6
Czechia,CZE,2/4/21,67.45,2.71,10.38,44.06,6.03,8.73
Czechia,CZE,9/4/21,69.92,2.96,11.37,51.42,6.59,10.39
Czechia,CZE,16/4/21,72.12,3.35,13.12,61.76,7.56,14.61
Czechia,CZE,23/4/21,73.65,3.86,15.12,67.7,8.68,24.36
Czechia,CZE,30/4/21,74.97,4.3,17.91,71.84,9.55,39.44
Czechia,CZE,7/5/21,76.38,4.85,29.71,75.34,10.8,51.84
Czechia,CZE,14/5/21,77.65,5.48,45.14,78.03,13.66,58.92
Czechia,CZE,21/5/21,78.59,6.07,52.94,79.86,19.74,62.83
Czechia,CZE,28/5/21,79.3,6.7,56.99,81.22,25.69,65.31
Czechia,CZE,4/6/21,79.95,8.17,59.93,82.4,32.55,67.32
Czechia,CZE,11/6/21,80.58,13.79,62.15,83.42,38.68,68.93
Czechia,CZE,18/6/21,81,21.6,63.48,84.11,42.5,69.96
Czechia,CZE,25/6/21,81.33,28.79,64.49,84.63,44.98,70.71
Czechia,CZE,2/7/21,81.6,34.26,65.4,85.1,46.78,71.41
Czechia,CZE,9/7/21,81.77,37.41,66.14,85.44,48.09,71.93
Czechia,CZE,16/7/21,82.02,41.07,67.24,85.95,49.84,72.73
Czechia,CZE,23/7/21,82.28,43.81,68.2,86.38,51.18,73.37
Czechia,CZE,30/7/21,82.54,46.56,69.11,86.8,52.48,73.97
Czechia,CZE,6/8/21,82.75,48.55,69.78,87.12,53.45,74.43
Czechia,CZE,13/8/21,82.91,49.82,70.24,87.34,54.08,74.73
Czechia,CZE,20/8/21,83.05,50.95,70.68,87.54,54.65,75.02
Czechia,CZE,27/8/21,83.18,52.03,71.08,87.73,55.18,75.29
Czechia,CZE,31/8/21,83.23,52.44,71.23,87.81,55.38,75.4
Denmark,DNK,8/1/21,10.48,0.54,2.59,2.01,1.84,2.36
Denmark,DNK,15/1/21,15.85,0.78,3.56,3.6,2.62,3.53
Denmark,DNK,22/1/21,17.07,0.85,3.75,3.96,2.77,3.78
Denmark,DNK,29/1/21,17.33,0.9,3.87,4.07,2.85,3.89
Denmark,DNK,5/2/21,19.29,0.94,3.97,4.35,2.93,4.02
Denmark,DNK,12/2/21,26.02,1.27,4.66,4.58,3.48,4.51
Denmark,DNK,19/2/21,43.18,1.77,5.76,5.61,4.27,5.46
Denmark,DNK,26/2/21,51.4,2.68,8.2,8.31,5.92,8.19
Denmark,DNK,5/3/21,55.86,3.8,10.63,11.88,7.74,11.17
Denmark,DNK,12/3/21,58.34,4.31,11.63,13.29,8.48,12.34
Denmark,DNK,19/3/21,67.24,4.55,12.25,14.73,8.84,13.27
Denmark,DNK,26/3/21,78.6,4.7,12.67,16.7,9.1,13.96
Denmark,DNK,2/4/21,88.75,4.85,13.26,24.13,9.38,14.88
Denmark,DNK,9/4/21,94.43,4.98,13.62,38.39,9.59,15.5
Denmark,DNK,16/4/21,97.1,5.09,13.95,67.17,9.77,17.69
Denmark,DNK,23/4/21,97.97,5.2,14.27,85.16,9.96,23.75
Denmark,DNK,30/4/21,98.74,5.3,14.6,93.68,10.14,37.21
Denmark,DNK,7/5/21,99.21,5.42,15.13,95.77,10.37,54.85
Denmark,DNK,14/5/21,99.58,5.54,19.28,97.08,10.57,71.87
Denmark,DNK,21/5/21,99.87,5.7,34.11,97.86,10.85,83.8
Denmark,DNK,28/5/21,100.12,6.05,57.16,98.36,11.98,91.08
Denmark,DNK,4/6/21,100.29,8.8,74.58,98.72,16.01,93.81
Denmark,DNK,11/6/21,100.43,20.2,86.08,98.97,24.12,94.79
Denmark,DNK,18/6/21,100.54,36.29,89.61,99.15,32.85,95.33
Denmark,DNK,25/6/21,100.62,49.62,90.93,99.27,39.93,95.65
Denmark,DNK,2/7/21,100.68,58.48,91.64,99.35,45.56,95.88
Denmark,DNK,9/7/21,100.74,66.93,92.29,99.45,57.17,96.15
Denmark,DNK,16/7/21,100.79,70.84,92.67,99.53,67.28,96.32
Denmark,DNK,23/7/21,100.84,73.72,93.04,99.6,73.45,96.48
Denmark,DNK,30/7/21,100.88,75.22,93.3,99.65,77.09,96.6
Denmark,DNK,6/8/21,100.91,76.19,93.5,99.69,78.93,96.69
Denmark,DNK,13/8/21,100.94,77.02,93.69,99.73,80.16,96.78
Denmark,DNK,20/8/21,100.97,77.82,93.87,99.77,81.21,96.86
Estonia,EST,1/1/21,0,0.01,0.03,0,0.02,0.02
Estonia,EST,8/1/21,0.22,0.6,1.51,0.53,1.08,1.27
Estonia,EST,15/1/21,1.59,0.93,2.34,1.15,1.57,2.12
Estonia,EST,22/1/21,3.57,1.08,2.87,1.78,1.84,2.69
Estonia,EST,29/1/21,4.68,1.26,3.41,2.27,2.13,3.17
Estonia,EST,5/2/21,7.48,1.52,4.09,3.31,2.54,3.79
Estonia,EST,12/2/21,14.44,1.9,4.54,4.91,2.8,4.28
Estonia,EST,19/2/21,19.82,2.22,6.19,7.15,3.64,5.88
Estonia,EST,26/2/21,23.16,2.88,8.15,8.03,4.92,7.67
Estonia,EST,5/3/21,27.11,3.93,11.07,9.57,6.42,11.32
Estonia,EST,12/3/21,32.31,4.7,14.14,16.91,7.93,18.04
Estonia,EST,19/3/21,36.46,5.73,16.66,24.19,9.34,21.59
Estonia,EST,26/3/21,41.82,6.16,18.39,33.02,10.18,25.04
Estonia,EST,2/4/21,45.73,6.66,21.39,40.99,11.23,31.17
Estonia,EST,9/4/21,50.76,7.02,23.72,51.32,12.07,36.65
Estonia,EST,16/4/21,53.86,7.39,26.3,59.08,12.99,42.09
Estonia,EST,23/4/21,55.58,7.91,29.21,62.81,14.08,46.64
Estonia,EST,30/4/21,57.27,8.85,33.75,65.61,15.79,50.9
Estonia,EST,7/5/21,58.37,10.02,41.61,67.33,18.01,54.63
Estonia,EST,14/5/21,59.35,11.19,46.77,68.29,20.69,56.87
Estonia,EST,21/5/21,60.04,12.97,49.16,68.87,26.63,58
Estonia,EST,28/5/21,60.69,19.95,50.57,69.44,31.09,58.82
Estonia,EST,4/6/21,61.18,25.53,52.02,69.95,35.13,59.71
Estonia,EST,11/6/21,61.61,29.95,53.33,70.39,38.12,60.54
Estonia,EST,18/6/21,61.96,33.34,54.71,70.81,40.59,61.37
Estonia,EST,25/6/21,62.08,34.66,55.26,70.93,41.59,61.67
Estonia,EST,2/7/21,62.34,36.41,56.25,71.26,42.99,62.35
Estonia,EST,9/7/21,62.65,38.3,57.46,71.68,44.6,63.18
Estonia,EST,16/7/21,62.92,40.24,58.71,72.05,46.19,63.94
Estonia,EST,23/7/21,63.34,43.62,60.27,72.68,48.22,65.06
Estonia,EST,30/7/21,63.68,46.14,61.71,73.19,50.08,66.06
Estonia,EST,6/8/21,64.21,49.61,63.54,73.84,52.63,67.25
Estonia,EST,13/8/21,64.81,52.98,65.29,74.62,55,68.58
Estonia,EST,20/8/21,65.22,55.41,66.58,75.1,56.64,69.48
Estonia,EST,27/8/21,65.62,58.06,67.67,75.57,58.22,70.33
Estonia,EST,31/8/21,65.77,58.8,68.03,75.7,58.69,70.57
Finland,FIN,1/1/21,0,0,0,0,0,0
Finland,FIN,8/1/21,0.34,0.17,0.65,0.08,0.71,0.29
Finland,FIN,15/1/21,2.79,0.48,1.79,0.5,1.67,0.9
Finland,FIN,22/1/21,8.22,0.91,2.98,1.4,2.52,1.67
Finland,FIN,29/1/21,14.17,1.22,3.69,2.15,3.01,2.17
Finland,FIN,5/2/21,18.1,1.35,3.99,2.49,3.23,2.4
Finland,FIN,12/2/21,26.09,1.46,4.3,3.26,3.44,2.92
Finland,FIN,19/2/21,40.58,1.64,4.94,4.89,3.77,4.65
Finland,FIN,26/2/21,55.21,1.77,5.96,7.39,4.07,7.61
Finland,FIN,5/3/21,68.4,1.93,7.49,12.18,4.39,11.1
Finland,FIN,12/3/21,78.32,2.11,9.5,20.25,4.91,14.25
Finland,FIN,19/3/21,83.71,2.3,11.08,32.67,5.39,16.91
Finland,FIN,26/3/21,86.72,2.34,11.34,48.61,5.49,17.84
Finland,FIN,2/4/21,88.38,2.47,11.84,66.62,5.74,20.24
Finland,FIN,9/4/21,89.45,2.85,13.61,82.13,6.6,26.83
Finland,FIN,16/4/21,90.48,3.76,17.39,90.26,8.5,39.53
Finland,FIN,23/4/21,91.08,4.75,23.07,92.76,10.47,52.87
Finland,FIN,30/4/21,91.4,5.88,32.63,93.85,12.27,64.55
Finland,FIN,7/5/21,91.76,6.73,46.47,94.59,14.11,73.47
Finland,FIN,14/5/21,92.14,7.33,57.21,95.11,16.83,78.04
Finland,FIN,21/5/21,92.84,7.92,66.6,95.58,21.48,81.5
Finland,FIN,28/5/21,93.23,8.49,72.79,95.98,27.2,83.44
Finland,FIN,4/6/21,93.58,9.4,76.77,96.44,34.75,84.82
Finland,FIN,11/6/21,93.79,11.65,79.46,96.84,45.01,85.94
Finland,FIN,18/6/21,93.94,17.34,80.89,97.19,55.33,86.62
Finland,FIN,25/6/21,94.03,24.65,81.53,97.44,60.44,86.97
Finland,FIN,2/7/21,94.14,36.93,82.27,97.87,64.68,87.48
Finland,FIN,9/7/21,94.26,45.56,82.95,98.26,67.23,88.03
Finland,FIN,16/7/21,94.35,51.83,83.58,98.44,69.27,88.62
Finland,FIN,23/7/21,94.44,56.55,84.28,98.61,70.89,89.07
Finland,FIN,30/7/21,94.53,60.59,85.03,98.78,72.6,89.55
Finland,FIN,6/8/21,94.63,64.18,85.79,98.98,74.37,90.02
Finland,FIN,13/8/21,94.72,66.84,86.35,99.14,75.87,90.38
Finland,FIN,20/8/21,94.8,68.75,86.78,99.27,77.02,90.65
Finland,FIN,27/8/21,94.88,70.07,87.1,99.36,77.83,90.86
Finland,FIN,31/8/21,94.9,70.39,87.18,99.39,78.03,90.91
France,FRA,8/1/21,0.41,0.01,0.44,0.16,0.07,0.28
France,FRA,15/1/21,2.08,0.06,1.74,0.85,0.36,1.03
France,FRA,22/1/21,8.92,0.12,2.72,4.07,0.67,1.74
France,FRA,29/1/21,14.85,0.17,3.23,6.94,0.85,2.22
France,FRA,5/2/21,18.98,0.2,3.52,9.09,0.97,2.54
France,FRA,12/2/21,22.33,0.31,3.86,10.99,1.27,2.9
France,FRA,19/2/21,24.53,0.46,4.19,12.21,1.6,3.22
France,FRA,26/2/21,26.9,0.64,5.14,13.65,1.93,4.19
France,FRA,5/3/21,32.14,0.89,7.09,18.09,2.42,6.83
France,FRA,12/3/21,38.59,1.19,9.17,24.87,3.06,10.54
