Entity,Code,Day,80+_start,18-24_start,50-59_start,70-79_start,25-49_start,60-69_start
France,FRA,19/3/21,46,1.35,10.24,31.46,3.45,12.92
France,FRA,26/3/21,53.52,1.62,12.35,41.39,4.08,18.1
France,FRA,2/4/21,58.81,2.06,14.52,50.85,4.98,22.7
France,FRA,9/4/21,63.04,2.54,17.04,59.94,5.92,27.78
France,FRA,16/4/21,66.81,3.04,20.61,67.6,6.92,35.34
France,FRA,23/4/21,69.28,3.45,24.17,72.26,7.82,43.51
France,FRA,30/4/21,71.66,4.02,28.74,76.6,9.21,52.44
France,FRA,7/5/21,73.53,5.21,34.45,79.84,12.27,59.32
France,FRA,14/5/21,74.87,8.33,42.88,82.12,17.2,64.03
France,FRA,21/5/21,76.1,13.4,50.89,84.08,23.59,68
France,FRA,28/5/21,77,18.81,56.38,85.45,29.54,70.65
France,FRA,4/6/21,77.96,26.05,60.88,86.77,36.42,73.02
France,FRA,11/6/21,78.77,33.18,64.43,87.9,42.65,74.95
France,FRA,18/6/21,79.39,38.08,66.79,88.75,46.76,76.33
France,FRA,25/6/21,79.88,41.88,68.5,89.41,49.54,77.36
France,FRA,2/7/21,80.33,45.19,70.07,90.02,51.94,78.33
France,FRA,9/7/21,80.82,48.48,71.82,90.68,54.52,79.42
France,FRA,16/7/21,81.33,53.65,74.12,91.42,58.38,80.71
France,FRA,23/7/21,81.99,60.9,77.26,92.38,63.73,82.43
France,FRA,30/7/21,82.77,68.77,80.75,93.47,69.6,84.3
France,FRA,6/8/21,83.5,74.52,83.56,94.44,74.05,85.88
France,FRA,13/8/21,84.14,78.49,85.64,95.23,77.3,87.08
Hungary,HUN,1/1/21,0,0,0.02,0,0.02,0.01
Hungary,HUN,8/1/21,0.64,0.33,1.51,0.54,0.92,0.85
Hungary,HUN,15/1/21,1.12,0.79,2.5,0.96,1.55,1.45
Hungary,HUN,22/1/21,1.18,1.12,2.88,1.1,1.85,1.68
Hungary,HUN,29/1/21,5.13,1.6,4.27,2.32,2.62,2.74
Hungary,HUN,5/2/21,13.07,1.76,4.46,2.42,2.77,2.85
Hungary,HUN,12/2/21,19.05,1.82,5.77,3.3,2.95,2.99
Hungary,HUN,19/2/21,24.99,2.1,7.48,5.59,3.31,4.11
Hungary,HUN,26/2/21,34.6,2.22,9.96,16.7,3.9,9.55
Hungary,HUN,5/3/21,44.2,2.35,11.54,33.6,4.24,17.49
Hungary,HUN,12/3/21,51.26,2.92,15.65,45.54,5.83,25.02
Hungary,HUN,19/3/21,56.5,3.43,17.01,55.34,6.71,32.06
Hungary,HUN,26/3/21,60.43,3.9,19.29,65.66,7.81,43.96
Hungary,HUN,2/4/21,63.61,4.98,28.51,71.69,11.7,53.42
Hungary,HUN,9/4/21,65.09,8,40.09,74,19.73,58.6
Hungary,HUN,16/4/21,67.12,10.77,45.4,76.55,25.28,62.56
Hungary,HUN,23/4/21,69.2,13.2,50.58,79.08,30.19,66.36
Hungary,HUN,30/4/21,70.38,22.6,55.15,80.37,38.5,68.63
Hungary,HUN,7/5/21,71.01,26.7,57.58,81.07,42.41,69.75
Hungary,HUN,14/5/21,71.89,31.23,60.45,82.11,46.62,71.4
Hungary,HUN,21/5/21,72.91,38.48,64.28,83.51,52.48,73.63
Hungary,HUN,28/5/21,73.34,40.68,65.64,84.01,54.28,74.44
Hungary,HUN,4/6/21,73.73,42.78,66.93,84.51,55.96,75.22
Hungary,HUN,11/6/21,74.03,44.26,67.85,84.89,57.12,75.78
Hungary,HUN,18/6/21,74.21,45.27,68.43,85.09,57.87,76.09
Hungary,HUN,25/6/21,74.33,46.02,68.82,85.25,58.4,76.32
Hungary,HUN,2/7/21,74.42,46.49,69.08,85.35,58.76,76.49
Hungary,HUN,9/7/21,74.49,46.83,69.35,85.46,59.09,76.66
Hungary,HUN,16/7/21,74.59,47.14,69.65,85.56,59.41,76.85
Hungary,HUN,23/7/21,74.67,47.4,69.95,85.67,59.7,77.03
Hungary,HUN,30/7/21,74.75,47.7,70.25,85.76,60.02,77.19
Hungary,HUN,6/8/21,74.84,47.97,70.5,85.85,60.29,77.33
Hungary,HUN,13/8/21,75,48.26,70.82,85.99,60.61,77.52
Hungary,HUN,20/8/21,75.15,48.46,71.07,86.11,60.85,77.69
Hungary,HUN,27/8/21,75.34,48.78,71.43,86.27,61.21,77.91
Iceland,ISL,8/1/21,18.31,0.31,0.82,2.52,0.85,1.29
Iceland,ISL,15/1/21,18.31,0.6,1.28,2.53,1.44,1.75
Iceland,ISL,22/1/21,33.96,0.8,2.05,5.97,1.99,2.86
Iceland,ISL,29/1/21,34.77,0.8,2.1,6.16,2.03,2.91
Iceland,ISL,5/2/21,43.87,0.9,2.53,6.78,2.4,3.25
Iceland,ISL,12/2/21,43.87,2.16,3.02,6.8,2.79,3.5
Iceland,ISL,19/2/21,45.29,3.22,4.3,7.06,3.79,5.2
Iceland,ISL,26/2/21,52.66,4.72,5.54,8.5,4.7,6.13
Iceland,ISL,5/3/21,90.98,6.07,7.04,9.47,5.99,7.09
Iceland,ISL,12/3/21,97.27,6.37,7.8,19.38,6.49,8.87
Iceland,ISL,19/3/21,97.9,6.37,7.84,34.83,6.52,9.13
Iceland,ISL,26/3/21,98.14,6.7,8.54,61.85,7,9.65
Iceland,ISL,2/4/21,98.32,7.02,9.36,75.16,7.66,10.85
Iceland,ISL,9/4/21,98.68,7.42,11.64,96.85,8.3,21.23
Iceland,ISL,16/4/21,98.82,7.87,14.57,99.02,10.31,34.05
Iceland,ISL,23/4/21,98.88,9.46,20.12,99.45,13.13,44.13
Iceland,ISL,30/4/21,99.07,10.74,39.23,100.61,15.59,88.81
Iceland,ISL,7/5/21,99.14,17.94,67.18,100.9,26.56,91.28
Iceland,ISL,14/5/21,99.2,20.1,71.69,101.1,29.85,91.99
Iceland,ISL,21/5/21,99.27,25.37,81.87,101.26,36.94,92.52
Iceland,ISL,28/5/21,99.33,27.03,84.04,102.17,40.53,94.14
Iceland,ISL,4/6/21,99.55,34.49,87.12,102.98,49.52,95.43
Iceland,ISL,11/6/21,99.64,55.16,88.28,103.39,62.71,95.87
Iceland,ISL,18/6/21,99.65,71.89,89.51,103.7,74.01,96.1
Iceland,ISL,25/6/21,99.88,81.65,91.34,104.55,82,97.34
Iceland,ISL,2/7/21,99.92,82.45,93.5,104.79,82.7,99.24
Iceland,ISL,9/7/21,100,84,94.11,104.93,83.9,99.67
Iceland,ISL,16/7/21,100.06,84.89,94.53,105.11,84.68,99.92
Iceland,ISL,23/7/21,100.08,85.15,94.59,105.14,84.91,99.95
Iceland,ISL,30/7/21,100.13,85.83,94.8,105.19,85.6,100.02
Ireland,IRL,8/1/21,0.47,0.65,1.82,0.12,1.78,0.89
Ireland,IRL,15/1/21,3.85,1.22,3.51,0.8,3.07,2.03
Ireland,IRL,22/1/21,10.05,1.71,4.81,1.93,4.03,3.08
Ireland,IRL,29/1/21,10.24,1.79,5.02,2.21,4.23,3.35
Ireland,IRL,5/2/21,10.43,1.94,5.34,2.28,4.5,3.54
Ireland,IRL,12/2/21,11.65,2.29,6.37,2.74,5.27,4.28
Ireland,IRL,19/2/21,21.13,2.87,7.33,3.02,6.03,4.91
Ireland,IRL,26/2/21,43.28,3.66,8.78,4.3,7.18,5.95
Ireland,IRL,5/3/21,66.39,4.26,9.91,7.34,8.07,6.92
Ireland,IRL,12/3/21,85.83,4.99,11.24,10.38,9.09,8.1
Ireland,IRL,19/3/21,98.37,5.1,11.42,16.46,9.2,8.41
Ireland,IRL,26/3/21,101.77,5.91,12.96,29.37,10.23,10.24
Ireland,IRL,2/4/21,103.83,6.73,14.37,43.65,11.16,12.22
Ireland,IRL,9/4/21,104.63,7.37,15.78,59.36,11.92,14.5
Ireland,IRL,16/4/21,105.24,7.53,16.62,84.97,12.25,17.65
Ireland,IRL,23/4/21,105.63,7.94,19.05,100.74,13.07,30.7
Ireland,IRL,30/4/21,105.9,8.82,23.92,103.92,14.82,49.04
Ireland,IRL,7/5/21,106.06,9.78,28.63,104.68,16.62,75.51
Ireland,IRL,14/5/21,106.17,10.73,47.25,105.18,18.27,90.25
Ireland,IRL,21/5/21,106.24,11.92,76.42,105.45,20.5,93.51
Ireland,IRL,28/5/21,106.3,13.43,87.8,105.65,25.95,95.28
Ireland,IRL,4/6/21,106.36,14.9,91.99,105.8,33.28,96.3
Ireland,IRL,11/6/21,106.4,16.17,93.42,105.9,41.05,96.78
Ireland,IRL,18/6/21,106.44,17.43,94.11,106.02,45.59,97.17
Ireland,IRL,25/6/21,106.48,18.94,94.78,106.15,50.79,97.68
Ireland,IRL,2/7/21,106.52,20.68,95.3,106.23,56.93,98.06
Ireland,IRL,9/7/21,106.56,26.59,95.81,106.3,62.87,98.44
Ireland,IRL,16/7/21,106.59,35.18,96.21,106.36,70.77,98.71
Ireland,IRL,23/7/21,106.63,49.91,96.57,106.41,78.88,98.93
Ireland,IRL,30/7/21,106.67,66.92,96.88,106.45,81.87,99.14
Ireland,IRL,6/8/21,106.69,74.28,97.15,106.51,83.44,99.31
Ireland,IRL,13/8/21,106.72,76.73,97.31,106.53,84.24,99.41
Ireland,IRL,20/8/21,106.74,78.35,97.48,106.57,84.87,99.53
Ireland,IRL,27/8/21,106.77,79.9,97.64,106.6,85.52,99.63
Ireland,IRL,31/8/21,106.78,80.18,97.67,106.61,85.64,99.65
Italy,ITA,1/1/21,0,0,0.02,0,0.02,0.02
Italy,ITA,8/1/21,0.8,0.36,1.98,0.28,1.58,1.58
Italy,ITA,15/1/21,2.31,0.9,3.38,0.7,2.71,2.67
Italy,ITA,22/1/21,2.99,1,3.67,0.85,2.95,2.9
Italy,ITA,29/1/21,3.16,1.03,3.74,0.88,3.01,2.96
Italy,ITA,5/2/21,3.42,1.11,3.91,0.96,3.17,3.1
Italy,ITA,12/2/21,4.97,1.45,4.47,1.19,3.75,3.55
Italy,ITA,19/2/21,9.61,1.8,5.22,1.43,4.54,3.96
Italy,ITA,26/2/21,18.66,2.07,6.35,1.62,5.42,4.57
Italy,ITA,5/3/21,28.32,2.36,8.02,1.96,6.48,5.78
Italy,ITA,12/3/21,37.8,2.69,9.68,2.53,7.66,7.05
Italy,ITA,19/3/21,45.21,2.91,10.37,3.87,8.18,7.77
Italy,ITA,26/3/21,53.68,3.36,11.81,8.09,9.25,9.51
Italy,ITA,2/4/21,63.78,3.78,12.94,14.23,10.03,11.33
Italy,ITA,9/4/21,75.39,4.21,14.1,23.37,10.73,13.66
Italy,ITA,16/4/21,81.66,4.59,15.25,37.36,11.34,17.91
Italy,ITA,23/4/21,86.03,4.99,16.48,51.31,11.99,24.22
Italy,ITA,30/4/21,88.47,5.74,18.75,63.85,12.94,34.32
Italy,ITA,7/5/21,90.09,6.64,22.84,72.82,14.15,47.48
Italy,ITA,14/5/21,91.39,7.88,29.65,77.88,15.75,59.58
Italy,ITA,21/5/21,92.43,9.24,37.45,81.23,18.14,67.37
Italy,ITA,28/5/21,93.28,10.93,46.09,83.44,21.05,73.18
Italy,ITA,4/6/21,93.89,17.18,57.82,85.01,26.88,77.13
Italy,ITA,11/6/21,94.48,24,66.86,86.28,35.58,79.89
Italy,ITA,18/6/21,94.84,29.32,70.38,86.97,42.59,81.24
Italy,ITA,25/6/21,95.13,36.02,72.55,87.52,48.89,82.21
Italy,ITA,2/7/21,95.35,43.74,73.98,87.97,53.09,82.99
Italy,ITA,9/7/21,95.52,48.83,74.79,88.31,55.42,83.54
Italy,ITA,16/7/21,95.68,51.8,75.45,88.62,57.15,84.02
Italy,ITA,23/7/21,95.87,55.96,76.35,89.02,59.51,84.68
Italy,ITA,30/7/21,96.07,60.96,77.41,89.45,62.32,85.42
Italy,ITA,6/8/21,96.26,65.93,78.54,89.85,65.02,86.12
Italy,ITA,13/8/21,96.44,69.92,79.7,90.21,67.3,86.77
Italy,ITA,20/8/21,96.6,72.58,80.66,90.53,69.02,87.34
Italy,ITA,27/8/21,96.8,75.2,81.71,90.89,70.79,87.96
Italy,ITA,31/8/21,96.94,76.92,82.42,91.15,71.96,88.39
Jersey,JEY,4/4/21,100,,,,,
Jersey,JEY,11/4/21,100,,,,,
Jersey,JEY,18/4/21,100,,,,,
Jersey,JEY,25/4/21,100,,,,,
Jersey,JEY,2/5/21,100,,,,,
Jersey,JEY,12/5/21,100,,,,,
Jersey,JEY,16/5/21,100,,,,,
Jersey,JEY,19/5/21,100,,,,,
Jersey,JEY,23/5/21,100,,,,,
Jersey,JEY,26/5/21,100,,,,,
Jersey,JEY,30/5/21,100,,,,,
Jersey,JEY,2/6/21,100,,,,,
Jersey,JEY,6/6/21,100,,,,,
Jersey,JEY,9/6/21,100,,,,,
Jersey,JEY,13/6/21,100,,,,,
Jersey,JEY,16/6/21,100,,,,,
Jersey,JEY,20/6/21,100,,,,,
Jersey,JEY,23/6/21,100,,,,,
Jersey,JEY,27/6/21,100,,,,,
Jersey,JEY,4/7/21,100,,,,,
Jersey,JEY,7/7/21,100,,,,,
Jersey,JEY,11/7/21,100,,,,,
Jersey,JEY,14/7/21,100,,,,,
Jersey,JEY,18/7/21,100,,,,,
Jersey,JEY,21/7/21,100,,,,,
Jersey,JEY,25/7/21,100,,,,,
Jersey,JEY,28/7/21,100,,,,,
Jersey,JEY,1/8/21,100,,,,,
Jersey,JEY,4/8/21,100,,,,,
Jersey,JEY,8/8/21,100,,,,,
Jersey,JEY,11/8/21,100,,,,,
Jersey,JEY,15/8/21,100,,,,,
Jersey,JEY,18/8/21,100,,,,,
Jersey,JEY,22/8/21,100,,,,,
Jersey,JEY,29/8/21,100,,,,,
Latvia,LVA,8/1/21,0.02,0.31,0.66,0.12,0.54,0.49
Latvia,LVA,15/1/21,0.08,0.7,1.54,0.35,1.16,1.24
Latvia,LVA,22/1/21,0.08,0.75,1.63,0.38,1.23,1.3
Latvia,LVA,29/1/21,0.08,0.76,1.65,0.38,1.25,1.31
Latvia,LVA,5/2/21,0.09,0.78,1.74,0.41,1.29,1.39
Latvia,LVA,12/2/21,0.26,0.99,2.01,0.55,1.49,1.66
Latvia,LVA,19/2/21,1.43,1.17,2.59,1.45,1.82,2.28
Latvia,LVA,26/2/21,5.09,1.5,3.01,6.07,2.09,2.88
Latvia,LVA,5/3/21,10,1.64,3.35,11.77,2.27,3.48
Latvia,LVA,12/3/21,13.82,1.75,3.6,16.26,2.4,4.12
Latvia,LVA,19/3/21,14.95,1.78,3.67,17.74,2.44,4.32
Latvia,LVA,26/3/21,18.85,1.9,4.4,22.77,2.71,6.25
Latvia,LVA,2/4/21,20.92,2.15,5.59,25.57,3.2,8.69
Latvia,LVA,9/4/21,23.15,2.69,7.21,28.3,4.02,13.86
Latvia,LVA,16/4/21,24.43,4.19,9.57,29.89,5.89,17.48
Latvia,LVA,23/4/21,26.02,5.03,12.57,32.07,7.99,22.03
Latvia,LVA,30/4/21,27.79,6.49,16.04,34.44,10.87,26.24
Latvia,LVA,7/5/21,29.07,10.84,19.65,36.09,15.73,29.08
Latvia,LVA,14/5/21,30.86,16.25,24.65,38.24,21.74,32.28
Latvia,LVA,21/5/21,32.23,20.14,28.07,39.96,25.72,34.91
Latvia,LVA,28/5/21,33.39,24.51,30.92,41.49,29.01,37.08
Latvia,LVA,4/6/21,34.43,28.32,32.92,42.75,31.3,38.76
Latvia,LVA,11/6/21,35.39,31.81,34.9,43.99,33.5,40.43
Latvia,LVA,18/6/21,36.25,34.43,36.68,45.11,35.35,41.92
Latvia,LVA,25/6/21,36.46,35.27,37.24,45.46,35.98,42.41
Latvia,LVA,2/7/21,37.29,37.61,39.02,46.55,37.67,44
Latvia,LVA,9/7/21,38.03,39.95,40.87,47.64,39.48,45.64
Latvia,LVA,16/7/21,38.62,42.13,42.58,48.46,41.11,47.05
Latvia,LVA,23/7/21,39.18,44.01,44.09,49.3,42.56,48.3
Latvia,LVA,30/7/21,39.7,45.73,45.38,50,43.85,49.42
Latvia,LVA,6/8/21,40.26,47.27,46.68,50.68,45.03,50.5
Latvia,LVA,13/8/21,40.85,48.81,47.95,51.43,46.23,51.6
Latvia,LVA,20/8/21,41.37,50.62,49.14,52.08,47.33,52.6
Latvia,LVA,27/8/21,41.83,52.51,50.28,52.67,48.43,53.52
Lithuania,LTU,8/1/21,0.12,0.35,1.78,0.25,1.06,1.38
Lithuania,LTU,15/1/21,1.6,0.72,3.58,1.1,2.06,3.02
Lithuania,LTU,22/1/21,2.48,0.82,4.01,1.37,2.32,3.47
Lithuania,LTU,29/1/21,2.94,1.18,4.74,1.54,2.98,4.04
Lithuania,LTU,5/2/21,3.26,1.29,5.19,1.65,3.26,4.44
Lithuania,LTU,12/2/21,3.64,1.58,6.73,1.9,4.11,5.65
Lithuania,LTU,19/2/21,9,1.72,7.71,2.96,4.57,6.59
Lithuania,LTU,26/2/21,23.28,1.8,8.14,8.13,4.76,7.7
Lithuania,LTU,5/3/21,32.15,1.89,8.44,18.14,4.91,9.09
Lithuania,LTU,12/3/21,35.68,1.99,8.67,29,5.04,11.91
Lithuania,LTU,19/3/21,36.84,2.04,8.89,33.42,5.12,14
Lithuania,LTU,26/3/21,39.41,2.42,9.99,40.57,5.73,18.89
Lithuania,LTU,2/4/21,41.93,4.34,12.03,47.43,7.15,24.3
Lithuania,LTU,9/4/21,44.35,8.14,15.94,53.99,9.8,32.18
Lithuania,LTU,16/4/21,46.89,10.13,19.54,59.07,12.16,38.81
Lithuania,LTU,23/4/21,48.49,12.75,22.85,61.92,14.45,43.4
Lithuania,LTU,30/4/21,49.4,14.46,26.92,63.21,16.78,47.71
Lithuania,LTU,7/5/21,50.33,16.86,32.3,64.6,21.37,51.75
Lithuania,LTU,14/5/21,51.24,19.35,37.69,65.75,25.72,55.91
Lithuania,LTU,21/5/21,51.9,21.33,42.13,66.53,29.32,58.59
Lithuania,LTU,28/5/21,52.51,23.57,45.73,67.31,34.13,60.87
Lithuania,LTU,4/6/21,52.99,33.78,48.07,67.91,40.29,62.41
Lithuania,LTU,11/6/21,53.48,38.53,49.99,68.5,43.58,63.72
Lithuania,LTU,18/6/21,53.87,40.52,51.38,69.01,45.24,64.74
Lithuania,LTU,25/6/21,54.05,41.69,52.06,69.25,46.18,65.22
Lithuania,LTU,2/7/21,54.41,43.27,53.1,69.67,47.38,66.01
Lithuania,LTU,9/7/21,54.7,44.5,54.1,70.08,48.53,66.79
Lithuania,LTU,16/7/21,54.98,45.71,55.44,70.42,49.93,67.63
Lithuania,LTU,23/7/21,55.38,47.8,57.79,71.05,52.44,69.13
Lithuania,LTU,30/7/21,55.92,50.83,60.93,71.8,55.62,71.13
Lithuania,LTU,6/8/21,56.75,54.39,64.36,73.04,59.35,73.48
Lithuania,LTU,13/8/21,57.74,57.63,67.16,74.39,62.47,75.64
Lithuania,LTU,20/8/21,58.6,60.64,69.37,75.42,65.1,77.28
Lithuania,LTU,27/8/21,59.17,63.27,70.86,76.11,66.96,78.36
Lithuania,LTU,31/8/21,59.36,64.42,71.41,76.33,67.71,78.71
Lithuania,LTU,1/1/21,,0.04,0.17,0.01,0.14,0.1
Luxembourg,LUX,8/1/21,1.34,0.03,0.28,0.21,0.2,0.19
Luxembourg,LUX,15/1/21,3.4,0.07,0.55,0.43,0.42,0.36
Luxembourg,LUX,22/1/21,3.41,0.27,1.07,0.49,0.85,0.57
Luxembourg,LUX,29/1/21,5.97,0.47,1.69,0.98,1.37,0.89
Luxembourg,LUX,5/2/21,9.54,0.63,2.11,1.36,1.71,1.08
Luxembourg,LUX,12/2/21,10.58,0.88,2.61,1.61,2.19,1.4
Luxembourg,LUX,19/2/21,16.79,1.39,3.42,2.21,2.91,1.75
Luxembourg,LUX,26/2/21,23.17,1.6,3.83,2.35,3.24,1.93
Luxembourg,LUX,5/3/21,37.34,1.76,4.04,2.69,3.39,3.42
Luxembourg,LUX,12/3/21,63.71,1.98,4.33,9.79,3.51,4.8
Luxembourg,LUX,19/3/21,78.14,2.12,4.69,30.44,3.67,5.5
Luxembourg,LUX,26/3/21,80.06,2.29,4.94,50.37,3.91,5.77
Luxembourg,LUX,2/4/21,80.65,2.5,5.43,76.87,4.22,11.2
Luxembourg,LUX,9/4/21,80.84,2.8,6.11,78.7,4.54,31.57
Luxembourg,LUX,16/4/21,81.25,3.01,7.33,79.72,4.86,62.99
Luxembourg,LUX,23/4/21,81.92,3.13,12.33,80.3,5.32,73.19
Luxembourg,LUX,30/4/21,82.32,3.34,28.05,81.17,6,75.47
Luxembourg,LUX,7/5/21,82.86,3.53,44.31,81.87,10.45,76.64
Luxembourg,LUX,14/5/21,83.5,3.72,63.63,82.47,12.77,78.14
Luxembourg,LUX,21/5/21,83.93,3.88,73.2,82.95,17.7,78.89
Luxembourg,LUX,28/5/21,84.26,3.97,74.43,83.36,19.88,79.42
Luxembourg,LUX,4/6/21,84.42,4.09,75.1,83.61,28.88,79.74
Luxembourg,LUX,11/6/21,84.59,4.2,75.93,83.92,35.47,80.27
Luxembourg,LUX,18/6/21,84.81,4.94,76.73,84.22,45.18,80.81
Luxembourg,LUX,25/6/21,85.15,16.21,77.54,84.6,56.88,81.43
Luxembourg,LUX,2/7/21,85.29,33.4,78,84.82,61.57,81.75
Luxembourg,LUX,9/7/21,85.42,48.55,78.41,85.03,63.18,82.02
Luxembourg,LUX,16/7/21,85.67,52.55,79.14,85.36,64.47,82.54
Luxembourg,LUX,23/7/21,85.82,54.1,79.6,85.7,65.25,82.87
Luxembourg,LUX,30/7/21,85.97,55.3,79.98,85.97,65.95,83.13
Luxembourg,LUX,6/8/21,86.15,56.29,80.4,86.21,66.63,83.42
Luxembourg,LUX,13/8/21,86.31,57.04,80.7,86.42,67.18,83.71
Luxembourg,LUX,20/8/21,86.54,57.96,81.09,86.71,67.78,84.03
Luxembourg,LUX,27/8/21,86.72,58.8,81.42,86.94,68.28,84.28
Luxembourg,LUX,31/8/21,86.82,59.25,81.54,87.04,68.52,84.39
Malta,MLT,8/1/21,2.2,0.4,1.68,0.35,1.12,0.74
Malta,MLT,15/1/21,17.05,0.8,2.89,0.82,2.09,1.34
Malta,MLT,22/1/21,29.88,1.26,4.37,1.53,3.18,1.97
Malta,MLT,29/1/21,35.8,1.56,5.71,2.1,4.06,2.6
Malta,MLT,5/2/21,50.84,1.91,6.91,2.68,4.88,3.3
Malta,MLT,12/2/21,66.49,2.5,7.8,3.1,5.67,3.95
Malta,MLT,19/2/21,75.87,3.84,10.12,5.33,7.27,5.76
Malta,MLT,26/2/21,80.12,7.26,14.37,9.35,11.56,9.27
Malta,MLT,5/3/21,82.23,9.12,21.33,13.88,16.15,15.41
Malta,MLT,12/3/21,88.57,11.64,25.22,21.65,19.82,26.74
Malta,MLT,19/3/21,94.95,13.77,27.3,35.17,22.03,36.8
Malta,MLT,26/3/21,98.36,15.1,29.02,57.61,23.41,49.11
Malta,MLT,2/4/21,98.95,15.57,30.02,79.69,24.13,64.8
Malta,MLT,9/4/21,99.76,16.43,37.97,87.19,25.38,75.74
Malta,MLT,16/4/21,100.51,17.26,53.24,94.94,26.36,80.16
Malta,MLT,23/4/21,101.65,18.3,67.78,101.84,28.99,86.34
Malta,MLT,30/4/21,102.01,19.78,73.55,103.8,36.4,91.97
Malta,MLT,7/5/21,102.22,22.01,78.09,104.22,49.08,92.71
Malta,MLT,14/5/21,102.37,24.58,80.57,104.47,59.54,93.25
Malta,MLT,21/5/21,102.52,39.12,81.7,104.62,64.42,93.51
Malta,MLT,28/5/21,102.61,46.65,82.44,104.71,67.51,93.71
Malta,MLT,4/6/21,102.72,52.65,83.14,104.79,69.87,93.9
Malta,MLT,11/6/21,102.87,58.13,84.24,104.89,73.5,94.1
Malta,MLT,18/6/21,102.97,61.71,84.53,104.98,75.43,94.26
Malta,MLT,25/6/21,103.05,62.46,84.74,105.02,75.96,94.34
Malta,MLT,2/7/21,103.11,64.42,85.11,105.09,77.01,94.42
Malta,MLT,9/7/21,103.21,66.37,85.69,105.17,78.13,94.57
Malta,MLT,16/7/21,103.34,69.67,86.5,105.28,80.28,94.75
Malta,MLT,23/7/21,103.55,72.69,87.24,105.4,82.53,95.03
Malta,MLT,30/7/21,103.73,75.01,87.8,105.46,84.37,95.18
Malta,MLT,6/8/21,103.79,76.45,88.07,105.51,85.63,95.26
Malta,MLT,13/8/21,103.88,77.39,88.28,105.53,86.36,95.32
Malta,MLT,20/8/21,103.93,78.27,88.45,105.57,87,95.37
Malta,MLT,27/8/21,103.97,78.85,88.6,105.59,87.48,95.42
Malta,MLT,1/1/21,,0.01,0.03,,0.02,0.01
Norway,NOR,22/1/21,27.3,0.1,0.4,0.35,0.44,0.31
Norway,NOR,29/1/21,35.28,0.17,0.66,0.64,0.67,0.53
Norway,NOR,5/2/21,55.56,0.32,1.14,2.08,1.05,0.9
Norway,NOR,12/2/21,70.55,0.44,1.49,4.78,1.34,1.19
Norway,NOR,19/2/21,80.17,0.72,3.42,7.03,1.51,2.2
Norway,NOR,26/2/21,81.11,1.4,4.63,7.32,2.48,2.83
Norway,NOR,5/3/21,84.14,2.41,6.23,8.54,3.79,3.87
Norway,NOR,12/3/21,88.67,3.12,7.47,10.17,4.56,5.22
Norway,NOR,19/3/21,96.41,3.17,7.61,17.88,4.65,5.6
Norway,NOR,26/3/21,99.76,3.52,8.49,34.32,5.38,6.89
Norway,NOR,2/4/21,100.73,3.78,9.42,47.05,5.91,8.87
