Entity,Code,Day,80+_start,18-24_start,50-59_start,70-79_start,25-49_start,60-69_start
Norway,NOR,9/4/21,101.54,4.29,11.7,68.68,6.82,14.38
Norway,NOR,16/4/21,102.16,4.81,14.32,85.76,7.62,28.01
Norway,NOR,23/4/21,102.52,5.29,17.01,91.48,8.44,43.61
Norway,NOR,30/4/21,102.86,5.97,22.82,93.58,9.9,56.65
Norway,NOR,7/5/21,103.16,6.73,26.78,94.55,11.6,62.84
Norway,NOR,14/5/21,103.38,7.51,30.27,95.16,13.08,67.85
Norway,NOR,21/5/21,103.48,7.77,31.63,95.53,13.55,69
Norway,NOR,28/5/21,103.59,8.07,32.88,95.86,14.08,70.3
Norway,NOR,4/6/21,103.76,9.75,41.13,96.28,16.81,78.85
Norway,NOR,11/6/21,103.88,12.3,49.88,96.5,19.48,83.23
Norway,NOR,18/6/21,104.01,18.93,63.52,96.7,22.63,88
Norway,NOR,25/6/21,104.11,27.81,77.18,96.87,29.43,90.84
Norway,NOR,2/7/21,104.2,41.38,85.53,97.02,41.25,92.14
Norway,NOR,9/7/21,104.28,51.43,88.13,97.13,50.79,92.65
Norway,NOR,16/7/21,104.34,57.75,89.17,97.22,56.4,92.93
Norway,NOR,23/7/21,104.4,67.35,90.45,97.31,63.22,93.22
Norway,NOR,30/7/21,104.46,74.54,91.28,97.41,70.99,93.48
Norway,NOR,6/8/21,104.54,78.21,91.87,97.5,75.76,93.72
Norway,NOR,13/8/21,104.62,80.01,92.3,97.59,78.05,93.9
Norway,NOR,20/8/21,104.67,81.08,92.64,97.66,79.3,94.05
Norway,NOR,27/8/21,104.73,82.17,92.96,97.74,80.46,94.2
Peru,PER,15/2/21,0,0.11,1.07,0.08,1.15,0.85
Peru,PER,22/2/21,0.02,0.22,1.73,0.2,1.81,1.59
Peru,PER,1/3/21,0.03,0.27,1.89,0.26,2,1.81
Peru,PER,8/3/21,1.99,0.52,2.32,0.48,2.25,2.03
Peru,PER,15/3/21,8.38,0.89,2.59,1.25,2.68,2.31
Peru,PER,22/3/21,12.47,1.23,2.73,1.95,2.87,2.54
Peru,PER,29/3/21,13.35,1.28,2.8,2.07,2.97,2.63
Peru,PER,5/4/21,13.63,1.49,3.07,2.21,3.35,2.79
Peru,PER,12/4/21,19.97,1.65,3.1,2.27,3.4,2.82
Peru,PER,19/4/21,31.3,1.72,3.31,2.78,3.6,2.9
Peru,PER,26/4/21,49.77,1.77,3.35,12.69,3.67,3.53
Peru,PER,3/5/21,63.74,1.85,3.37,24.92,3.72,4.36
Peru,PER,10/5/21,70.51,2.03,3.44,45.98,3.87,6.35
Peru,PER,17/5/21,75.57,2.15,3.6,63.42,3.99,13.5
Peru,PER,24/5/21,78.08,2.29,4.24,69.15,4.17,31.99
Peru,PER,31/5/21,79.44,2.37,4.88,71.17,4.29,42.55
Peru,PER,7/6/21,81.91,2.44,6.27,74.2,4.4,59.88
Peru,PER,14/6/21,84.07,2.57,7.35,76.66,4.75,65.27
Peru,PER,21/6/21,86.03,2.8,12.07,78.55,5.18,69.07
Peru,PER,28/6/21,87.43,2.94,24.74,79.98,5.5,71.42
Peru,PER,5/7/21,88.95,3.17,45.65,81.61,7.46,74.94
Peru,PER,12/7/21,89.8,3.4,59.64,82.63,10.98,77.05
Peru,PER,19/7/21,90.37,3.99,65.37,83.35,16.16,78.4
Peru,PER,26/7/21,90.72,4.23,68.06,83.79,18.68,79.15
Peru,PER,2/8/21,91.17,4.69,70.97,84.42,23.04,80.09
Peru,PER,9/8/21,91.62,5.03,72.92,85.02,26.13,80.89
Peru,PER,16/8/21,92.07,5.27,74.39,85.63,28.83,81.68
Peru,PER,23/8/21,92.5,5.56,75.97,86.18,32.34,82.47
Peru,PER,30/8/21,92.54,5.57,76.13,86.23,32.81,82.56
Peru,PER,8/2/21,0,0.03,0.59,0.02,0.63,0.39
Poland,POL,1/1/21,0,0,0.01,0,0.01,0.01
Poland,POL,8/1/21,0.13,0.32,1.37,0.25,0.7,0.66
Poland,POL,15/1/21,0.29,1.13,2.91,0.55,1.61,1.44
Poland,POL,22/1/21,2.47,1.5,3.67,1.21,2.07,2.01
Poland,POL,29/1/21,13.21,1.84,4.19,2.45,2.44,2.34
Poland,POL,5/2/21,21.64,1.97,4.34,4.7,2.56,2.53
Poland,POL,12/2/21,28.29,2.09,4.64,8.47,2.76,2.8
Poland,POL,19/2/21,32.6,2.22,5.57,12.08,3.3,3.09
Poland,POL,26/2/21,36.16,2.32,6.81,16.29,4,3.61
Poland,POL,5/3/21,39.22,2.44,8.11,20.96,4.81,4.29
Poland,POL,12/3/21,42.44,2.87,8.74,26.8,5.31,5.09
Poland,POL,19/3/21,45.08,3.18,9.08,32.61,5.56,6.07
Poland,POL,26/3/21,47.78,3.35,9.63,39.56,5.91,12.69
Poland,POL,2/4/21,49.92,3.59,10.55,45.72,6.49,19.84
Poland,POL,9/4/21,52.41,3.94,13.16,54.75,7.29,28.8
Poland,POL,16/4/21,54.25,4.28,17.53,61.64,8.11,37.75
Poland,POL,23/4/21,55.85,4.72,25.94,67.08,9.36,45.27
Poland,POL,30/4/21,57.09,5.31,32.6,71.02,12.97,51.21
Poland,POL,7/5/21,57.83,6.94,37.55,72.87,18.49,54.63
Poland,POL,14/5/21,58.43,12.28,41.43,74.21,24.14,57.15
Poland,POL,21/5/21,58.98,17.49,45.24,75.42,28.8,59.55
Poland,POL,28/5/21,59.47,21.31,48.07,76.44,32.22,61.32
Poland,POL,4/6/21,60,26.58,50.7,77.51,35.95,63.11
Poland,POL,11/6/21,60.56,30.69,53.06,78.51,39.14,64.7
Poland,POL,18/6/21,61.01,33.49,54.7,79.27,41.34,65.88
Poland,POL,25/6/21,61.37,35.52,55.94,79.87,42.98,66.78
Poland,POL,2/7/21,61.7,37.24,57.05,80.44,44.36,67.61
Poland,POL,9/7/21,61.95,38.52,57.88,80.83,45.42,68.18
Poland,POL,16/7/21,62.24,39.8,58.74,81.25,46.51,68.78
Poland,POL,23/7/21,62.52,40.96,59.54,81.66,47.52,69.33
Poland,POL,30/7/21,62.81,42.14,60.35,82.04,48.54,69.88
Poland,POL,6/8/21,63.05,43.17,61.06,82.37,49.47,70.33
Poland,POL,13/8/21,63.28,44.08,61.7,82.68,50.28,70.76
Poland,POL,20/8/21,63.46,44.85,62.21,82.91,50.96,71.08
Poland,POL,27/8/21,63.62,45.58,62.7,83.12,51.61,71.39
Poland,POL,31/8/21,63.67,45.84,62.84,83.19,51.82,71.49
Portugal,PRT,1/1/21,0,0.02,0.07,0,0.1,0.04
Portugal,PRT,8/1/21,0.6,0.41,1.11,0.12,1.54,0.6
Portugal,PRT,15/1/21,2.74,0.6,1.68,0.49,2.04,1
Portugal,PRT,22/1/21,8.51,1.09,3.03,1.49,3.16,1.9
Portugal,PRT,29/1/21,9.6,1.27,3.54,1.93,3.63,2.31
Portugal,PRT,5/2/21,10.27,1.4,3.82,2.1,3.93,2.51
Portugal,PRT,12/2/21,12.47,1.59,4.16,2.39,4.34,2.71
Portugal,PRT,19/2/21,19.66,1.89,5.04,2.69,5.01,3.81
Portugal,PRT,26/2/21,34.83,2.06,6.91,3.26,5.35,5.97
Portugal,PRT,5/3/21,47.73,2.18,8.11,4.06,5.58,7.34
Portugal,PRT,12/3/21,53.67,2.36,9.04,5.25,6.07,8.31
Portugal,PRT,19/3/21,61.71,2.39,9.25,6.85,6.21,8.62
Portugal,PRT,26/3/21,80.13,2.81,10.89,11.3,7.47,10.09
Portugal,PRT,2/4/21,85.57,2.9,11.22,18.43,7.61,11.72
Portugal,PRT,9/4/21,90.06,3,11.83,35.2,7.88,15.02
Portugal,PRT,16/4/21,91.62,3.55,16.03,54.1,10.54,20.7
Portugal,PRT,23/4/21,92.86,3.72,16.48,67.06,10.87,25.03
Portugal,PRT,30/4/21,93.77,4.07,17.14,82.87,11.2,37.53
Portugal,PRT,7/5/21,94.55,4.31,18.15,90.22,11.51,58.99
Portugal,PRT,14/5/21,95.14,4.6,21.16,93.75,12.26,74.11
Portugal,PRT,21/5/21,95.9,4.87,30.93,95.85,13.23,83.62
Portugal,PRT,28/5/21,96.63,5.16,43.04,97.31,14.02,87.73
Portugal,PRT,4/6/21,97.17,5.46,55.34,98.57,15.3,91.04
Portugal,PRT,11/6/21,97.64,5.83,69.8,99.56,19.17,93.13
Portugal,PRT,18/6/21,98.06,6.25,75.98,100.24,26.83,94.41
Portugal,PRT,25/6/21,98.63,6.67,82.17,100.91,35.71,95.64
Portugal,PRT,2/7/21,99.18,6.99,86.1,101.5,45.59,96.62
Portugal,PRT,9/7/21,99.62,8.71,88.9,102.02,57.4,97.45
Portugal,PRT,16/7/21,100.01,11.31,90.34,102.45,66.44,98.12
Portugal,PRT,23/7/21,100.42,16.05,91.9,103,72.31,98.95
Portugal,PRT,30/7/21,100.88,21.25,93.25,103.61,76.01,99.82
Portugal,PRT,6/8/21,101.32,34.36,94.43,104.16,79.12,100.57
Portugal,PRT,13/8/21,101.61,54.62,95.41,104.5,82.96,101.06
Portugal,PRT,20/8/21,101.86,73.93,96.21,104.79,86.57,101.45
Portugal,PRT,27/8/21,102.14,83,97.08,105.12,89.78,101.89
Portugal,PRT,31/8/21,102.3,84.75,97.53,105.33,90.58,102.14
Romania,ROU,28/5/21,17.79,19.44,31.55,33.25,24.52,34.43
Romania,ROU,4/6/21,18.12,20.47,32.48,33.86,25.38,35.18
Romania,ROU,11/6/21,18.43,21.25,33.27,34.42,26.11,35.82
Romania,ROU,18/6/21,18.66,21.8,33.79,34.79,26.61,36.25
Romania,ROU,25/6/21,18.84,22.25,34.23,35.11,27.03,36.61
Romania,ROU,2/7/21,19.02,22.7,34.64,35.38,27.44,36.94
Romania,ROU,9/7/21,19.17,23.17,35.05,35.63,27.86,37.25
Romania,ROU,16/7/21,19.3,23.61,35.42,35.85,28.26,37.52
Romania,ROU,23/7/21,19.43,24.08,35.84,36.09,28.74,37.81
Romania,ROU,30/7/21,19.55,24.55,36.26,36.29,29.22,38.08
Romania,ROU,6/8/21,19.67,25.04,36.69,36.47,29.72,38.33
Romania,ROU,13/8/21,19.76,25.47,37.06,36.62,30.17,38.53
Romania,ROU,20/8/21,19.84,25.91,37.4,36.76,30.61,38.72
Romania,ROU,27/8/21,19.93,26.37,37.73,36.9,31.03,38.91
Slovakia,SVK,8/1/21,0.09,0.35,1.03,0.25,0.75,0.63
Slovakia,SVK,15/1/21,0.19,0.83,2.16,0.51,1.58,1.34
Slovakia,SVK,22/1/21,0.75,1.48,3.3,0.89,2.41,2.01
Slovakia,SVK,29/1/21,8.34,1.96,3.86,2.85,2.83,2.54
Slovakia,SVK,5/2/21,16.08,2.2,4.14,8.27,3.04,2.95
Slovakia,SVK,12/2/21,21.49,2.64,4.92,11.98,3.77,3.49
Slovakia,SVK,19/2/21,23.5,2.92,6,13.5,4.51,4.29
Slovakia,SVK,26/2/21,25.23,3.3,6.89,14.68,5.49,4.65
Slovakia,SVK,5/3/21,25.95,3.87,8.55,15.12,6.86,5.47
Slovakia,SVK,12/3/21,27.14,4.03,9.08,19.12,7.2,11.06
Slovakia,SVK,19/3/21,30.35,4.38,10.32,30.56,7.71,16.22
Slovakia,SVK,26/3/21,36.88,4.78,12.65,42.41,8.3,19.74
Slovakia,SVK,2/4/21,38.9,5.07,15.52,49.1,8.78,25.05
Slovakia,SVK,9/4/21,40.29,5.46,21.03,52.39,9.58,30.35
Slovakia,SVK,16/4/21,41.53,5.76,23.98,54.57,11.42,33.96
Slovakia,SVK,23/4/21,42.52,6.09,25.78,56.11,12.7,36.76
Slovakia,SVK,30/4/21,43.74,6.73,27.22,58.21,14.29,41.2
Slovakia,SVK,7/5/21,45.14,8.03,30.74,60.31,16.39,46.18
Slovakia,SVK,14/5/21,46.3,9.3,36.58,61.92,19.39,51.27
Slovakia,SVK,21/5/21,47.36,12.1,39.85,63.51,24.26,53.78
Slovakia,SVK,28/5/21,48.11,15.19,42.63,64.61,28.88,55.42
Slovakia,SVK,4/6/21,48.75,19.21,43.98,65.42,31.8,56.49
Slovakia,SVK,11/6/21,49.33,21.99,45.17,66.1,33.46,57.31
Slovakia,SVK,18/6/21,49.81,24.88,46.18,66.74,34.73,58.18
Slovakia,SVK,25/6/21,50.3,26.88,46.99,67.31,35.84,58.9
Slovakia,SVK,2/7/21,50.73,29.95,48.2,67.89,37.38,59.68
Slovakia,SVK,9/7/21,51.04,32.82,49.47,68.32,39.01,60.32
Slovakia,SVK,16/7/21,51.4,35.12,50.55,68.76,40.45,60.93
Slovakia,SVK,23/7/21,51.69,36.56,51.25,69.13,41.26,61.41
Slovakia,SVK,30/7/21,51.96,37.68,51.87,69.43,41.94,61.81
Slovakia,SVK,6/8/21,52.29,38.72,52.57,69.82,42.64,62.29
Slovakia,SVK,13/8/21,52.53,39.61,53.14,70.13,43.25,62.65
Slovakia,SVK,20/8/21,52.77,40.64,53.69,70.42,43.89,63.01
Slovakia,SVK,27/8/21,52.95,41.37,54.07,70.63,44.31,63.26
Slovakia,SVK,31/8/21,52.97,41.5,54.1,70.65,44.38,63.29
Slovenia,SVN,1/1/21,3.13,0.01,0.17,0.57,0.07,0.2
Slovenia,SVN,8/1/21,4.77,0.44,2.33,1.27,1.65,1.17
Slovenia,SVN,15/1/21,15.12,0.67,2.88,1.91,2.08,1.48
Slovenia,SVN,22/1/21,16.88,0.75,3.1,2.05,2.25,1.56
Slovenia,SVN,29/1/21,17.19,0.81,3.18,2.1,2.32,1.6
Slovenia,SVN,5/2/21,17.83,0.84,3.22,2.12,2.36,1.62
Slovenia,SVN,12/2/21,29.18,1.32,3.51,2.44,2.63,1.76
Slovenia,SVN,19/2/21,42.34,1.72,3.87,4.47,2.84,2.17
Slovenia,SVN,26/2/21,49.59,1.84,4.56,11.52,3.06,3.28
Slovenia,SVN,5/3/21,51.92,2.05,5.66,16.88,3.35,4.93
Slovenia,SVN,12/3/21,53.17,2.32,8.54,18.32,4.56,8.16
Slovenia,SVN,19/3/21,54.57,2.35,8.94,21.56,4.76,8.44
Slovenia,SVN,26/3/21,56.67,2.73,11.32,33,5.97,10.95
Slovenia,SVN,2/4/21,57.94,2.88,12.6,50.36,6.73,15.22
Slovenia,SVN,9/4/21,58.91,2.94,12.97,57.01,6.83,28.72
Slovenia,SVN,16/4/21,59.7,3.01,13.54,60.49,7.01,37.26
Slovenia,SVN,23/4/21,60.42,5.73,16.49,62.46,7.93,41.98
Slovenia,SVN,30/4/21,61.01,5.94,17.91,63.73,8.22,45.12
Slovenia,SVN,7/5/21,62.05,6.28,28.84,65.77,9.42,49.08
Slovenia,SVN,14/5/21,63.22,7.83,35.73,67.67,14,52.39
Slovenia,SVN,21/5/21,64.32,11.91,40.03,69.37,19.7,54.95
Slovenia,SVN,28/5/21,65.36,13.4,42.92,70.75,21.44,57.08
Slovenia,SVN,4/6/21,66.4,18.1,46.6,71.95,26.09,58.99
Slovenia,SVN,11/6/21,67.21,22.86,48.71,72.83,30.04,60.27
Slovenia,SVN,18/6/21,67.77,25.86,49.91,73.55,31.93,61.19
Slovenia,SVN,25/6/21,68.11,27.21,50.65,74.03,32.76,61.8
Slovenia,SVN,2/7/21,68.5,28.51,51.39,74.55,33.56,62.46
Slovenia,SVN,9/7/21,69.03,29.74,52.45,75.42,34.54,63.49
Slovenia,SVN,16/7/21,69.6,31.43,53.96,76.34,35.96,64.7
Slovenia,SVN,23/7/21,70.15,33.26,55.39,77.25,37.37,65.82
Slovenia,SVN,30/7/21,70.66,35.05,56.74,78.09,38.67,66.88
Slovenia,SVN,6/8/21,71.15,36.4,57.75,78.85,39.69,67.72
Slovenia,SVN,13/8/21,71.58,37.66,58.55,79.44,40.5,68.37
Slovenia,SVN,20/8/21,72.33,39.14,59.5,80.22,41.39,69.13
Slovenia,SVN,27/8/21,72.94,40.55,60.37,80.88,42.34,69.78
Spain,ESP,8/1/21,4.67,0.29,1.03,0.71,0.81,0.81
Spain,ESP,15/1/21,6.99,0.75,2.71,1.08,2.17,2.05
Spain,ESP,22/1/21,7.74,1.03,3.63,1.22,2.88,2.72
Spain,ESP,29/1/21,8.04,1.14,3.94,1.27,3.12,2.94
Spain,ESP,5/2/21,8.34,1.27,4.18,1.33,3.32,3.1
Spain,ESP,12/2/21,8.97,1.55,4.79,1.41,3.91,3.48
Spain,ESP,19/2/21,14.25,2.09,5.68,1.65,4.76,4
Spain,ESP,26/2/21,25.47,2.73,6.82,2.16,6.18,4.55
Spain,ESP,5/3/21,39.06,3.23,7.92,2.67,7.72,4.91
Spain,ESP,12/3/21,48.25,3.84,9.18,2.98,9.06,5.1
Spain,ESP,19/3/21,54.63,4,9.39,3.16,9.29,5.21
Spain,ESP,26/3/21,64.47,4.73,10.94,3.49,10.35,8.07
Spain,ESP,2/4/21,79.59,5.1,11.89,5.06,10.96,14.75
Spain,ESP,9/4/21,94.73,5.4,12.41,19.68,11.26,26.93
Spain,ESP,16/4/21,98.39,5.5,12.71,44.1,11.42,37.54
Spain,ESP,23/4/21,99.81,5.61,13.07,65.21,11.6,45.59
Spain,ESP,30/4/21,100.6,5.74,13.41,83.74,11.78,55.78
Spain,ESP,7/5/21,101.11,5.96,15.91,92.51,12.04,74.95
Spain,ESP,14/5/21,101.5,6.27,27.25,95.17,12.51,84.6
Spain,ESP,21/5/21,101.77,6.69,43.6,96.32,13.02,87.89
Spain,ESP,28/5/21,101.96,6.94,59.1,96.99,13.48,89.62
Spain,ESP,4/6/21,102.1,7.23,75.72,97.35,15.29,90.93
Spain,ESP,11/6/21,102.23,7.53,83.87,97.62,22.34,92.1
Spain,ESP,18/6/21,102.32,7.86,86.72,97.8,31.64,93.18
Spain,ESP,25/6/21,102.39,8.3,88.11,97.93,40.51,93.88
Spain,ESP,2/7/21,102.46,9.64,89.33,98.07,49.75,94.58
Spain,ESP,9/7/21,102.52,13.62,90.16,98.17,57.01,95.16
Spain,ESP,16/7/21,102.57,20.05,90.82,98.26,63.51,95.7
Spain,ESP,23/7/21,102.62,29.73,91.45,98.34,68.94,96.14
Spain,ESP,30/7/21,102.67,42.88,91.9,98.41,73.35,96.5
Spain,ESP,6/8/21,102.71,54.91,92.35,98.48,76.33,96.86
Spain,ESP,13/8/21,102.76,67.02,92.8,98.55,78.09,97.19
Spain,ESP,20/8/21,102.8,71.63,93.23,98.62,79.29,97.57
Spain,ESP,27/8/21,102.84,74.39,93.57,98.67,80.31,97.79
Sweden,SWE,1/1/21,0.3,0,0.01,0.04,0,0.01
Sweden,SWE,8/1/21,5.46,0.07,0.33,0.87,0.16,0.36
Sweden,SWE,15/1/21,10.66,0.32,1.24,1.81,0.72,1.15
Sweden,SWE,22/1/21,15.81,0.79,2.64,2.92,1.63,2.34
Sweden,SWE,29/1/21,18.89,1.12,3.53,3.61,2.18,3.09
Sweden,SWE,5/2/21,21.45,1.31,4.04,4.21,2.49,3.57
Sweden,SWE,12/2/21,24.6,1.53,4.52,4.85,2.8,4.02
Sweden,SWE,19/2/21,28.47,1.96,5.32,5.8,3.34,4.69
Sweden,SWE,26/2/21,35.14,2.51,6.38,7.06,4.07,5.63
Sweden,SWE,5/3/21,44.69,3.24,7.99,8.74,5.29,6.98
Sweden,SWE,12/3/21,59.87,3.92,9.3,11.57,6.32,8.33
Sweden,SWE,19/3/21,72.07,4.07,9.62,15.05,6.54,8.84
Sweden,SWE,26/3/21,81.91,4.17,9.82,21.46,6.66,9.33
Sweden,SWE,2/4/21,88.02,4.25,9.99,36.3,6.76,10.3
Sweden,SWE,9/4/21,90.58,4.35,10.16,56.36,6.87,13.24
Sweden,SWE,16/4/21,92.09,4.51,10.52,79.04,7.09,27.87
Sweden,SWE,23/4/21,92.79,4.94,12.31,88.75,7.64,51.09
Sweden,SWE,30/4/21,93.17,5.7,18.78,91.51,8.68,70.6
Sweden,SWE,7/5/21,93.48,6.77,30.19,92.58,10.65,80.18
Sweden,SWE,14/5/21,93.7,7.8,42.24,93.22,12.63,83.65
Sweden,SWE,21/5/21,93.95,8.66,53.69,93.7,14.71,85.24
Sweden,SWE,28/5/21,94.07,9.39,61.28,94.11,16.96,86.16
Sweden,SWE,4/6/21,94.19,9.99,68.92,94.45,19.86,87.03
Sweden,SWE,11/6/21,94.29,10.69,75.46,94.74,24.74,87.84
Sweden,SWE,18/6/21,94.38,11.5,79.89,94.98,31.36,88.47
Sweden,SWE,25/6/21,94.45,12.31,82.34,95.18,38.47,88.96
Sweden,SWE,2/7/21,94.53,15.33,84.04,95.36,48.88,89.41
Sweden,SWE,9/7/21,94.58,24.69,84.97,95.5,57.32,89.72
Sweden,SWE,16/7/21,94.63,39.21,85.7,95.6,63.46,89.98
Sweden,SWE,23/7/21,94.67,50.12,86.29,95.69,67.26,90.22
Sweden,SWE,30/7/21,94.71,55.88,86.76,95.79,69.47,90.43
Sweden,SWE,6/8/21,94.75,58.97,87.16,95.88,71.07,90.62
Sweden,SWE,13/8/21,94.78,61.39,87.53,95.96,72.47,90.8
Sweden,SWE,20/8/21,94.82,63.63,87.89,96.04,73.73,90.95
Sweden,SWE,27/8/21,94.86,65.78,88.22,96.11,74.9,91.1
Sweden,SWE,31/8/21,94.87,66.35,88.31,96.13,75.21,91.15
Uruguay,URY,27/2/21,,0.01,,,,
Uruguay,URY,28/2/21,,0.01,,,,
Uruguay,URY,1/3/21,,0.32,,,,
Uruguay,URY,2/3/21,,0.65,,,,
Uruguay,URY,3/3/21,,1.13,,,,
Uruguay,URY,4/3/21,,1.35,,,,
Uruguay,URY,5/3/21,,1.56,,,,
Uruguay,URY,6/3/21,,1.56,,,,
Uruguay,URY,7/3/21,,1.56,,,,
Uruguay,URY,8/3/21,,1.6,,,,
Uruguay,URY,9/3/21,,1.7,,,,
Uruguay,URY,10/3/21,,1.86,,,,
Uruguay,URY,11/3/21,,2.07,,,,
Uruguay,URY,12/3/21,,2.21,,,,
Uruguay,URY,13/3/21,,2.27,,,,
Uruguay,URY,14/3/21,,2.27,,,,
Uruguay,URY,15/3/21,,2.33,,,,
Uruguay,URY,16/3/21,,2.35,,,,
Uruguay,URY,17/3/21,,2.46,,,,
Uruguay,URY,18/3/21,,2.52,,,,
Uruguay,URY,19/3/21,,2.64,,,,
Uruguay,URY,20/3/21,,2.64,,,,
Uruguay,URY,21/3/21,,2.64,,,,
Uruguay,URY,22/3/21,,2.77,,,,
Uruguay,URY,23/3/21,,2.99,,,,
Uruguay,URY,24/3/21,,3.34,,,,
Uruguay,URY,25/3/21,,3.8,,,,
Uruguay,URY,26/3/21,,4.24,,,,
Uruguay,URY,27/3/21,,4.34,,,,
Uruguay,URY,28/3/21,,4.34,,,,
Uruguay,URY,29/3/21,,5.66,,,,
Uruguay,URY,30/3/21,,7.06,,,,
Uruguay,URY,31/3/21,,8.41,,,,
Uruguay,URY,1/4/21,,9.85,,,,
Uruguay,URY,2/4/21,,11.31,,,,
Uruguay,URY,3/4/21,,11.74,,,,
Uruguay,URY,4/4/21,,11.74,,,,
Uruguay,URY,5/4/21,,11.77,,,,
Uruguay,URY,6/4/21,,11.79,,,,
Uruguay,URY,7/4/21,,11.81,,,,
Uruguay,URY,8/4/21,,11.92,,,,
Uruguay,URY,9/4/21,,12.13,,,,
Uruguay,URY,10/4/21,,12.17,,,,
Uruguay,URY,11/4/21,,12.17,,,,
Uruguay,URY,12/4/21,,12.3,,,,
Uruguay,URY,13/4/21,,12.63,,,,
Uruguay,URY,14/4/21,,13.06,,,,
Uruguay,URY,15/4/21,,13.39,,,,
Uruguay,URY,16/4/21,,13.83,,,,
Uruguay,URY,17/4/21,,13.98,,,,
Uruguay,URY,18/4/21,,13.98,,,,
Uruguay,URY,19/4/21,,14.11,,,,
Uruguay,URY,20/4/21,,14.24,,,,
Uruguay,URY,21/4/21,,14.36,,,,
Uruguay,URY,22/4/21,,14.45,,,,
Uruguay,URY,23/4/21,,14.52,,,,
Uruguay,URY,24/4/21,,14.53,,,,
Uruguay,URY,25/4/21,,14.53,,,,
Uruguay,URY,26/4/21,,14.57,,,,
Uruguay,URY,27/4/21,,14.59,,,,
Uruguay,URY,28/4/21,,14.62,,,,
Uruguay,URY,29/4/21,,14.66,,,,
Uruguay,URY,30/4/21,,14.74,,,,
Uruguay,URY,1/5/21,,14.74,,,,
Uruguay,URY,2/5/21,,14.75,,,,
Uruguay,URY,3/5/21,,14.77,,,,
Uruguay,URY,4/5/21,,14.8,,,,
Uruguay,URY,5/5/21,,14.82,,,,
Uruguay,URY,6/5/21,,14.9,,,,
Uruguay,URY,7/5/21,,14.97,,,,
Uruguay,URY,8/5/21,,14.98,,,,
Uruguay,URY,9/5/21,,14.98,,,,
Uruguay,URY,10/5/21,,15,,,,
Uruguay,URY,11/5/21,,15.02,,,,
Uruguay,URY,12/5/21,,15.05,,,,
Uruguay,URY,13/5/21,,15.1,,,,
Uruguay,URY,14/5/21,,15.15,,,,
Uruguay,URY,15/5/21,,15.17,,,,
Uruguay,URY,16/5/21,,15.17,,,,
Uruguay,URY,17/5/21,,15.2,,,,
Uruguay,URY,18/5/21,,15.29,,,,
Uruguay,URY,19/5/21,,15.31,,,,
Uruguay,URY,20/5/21,,15.92,,,,
Uruguay,URY,21/5/21,,16.93,,,,
Uruguay,URY,22/5/21,,16.95,,,,
Uruguay,URY,23/5/21,,16.95,,,,
Uruguay,URY,24/5/21,,17.56,,,,
Uruguay,URY,25/5/21,,18.2,,,,
Uruguay,URY,26/5/21,,18.97,,,,
Uruguay,URY,27/5/21,,19.92,,,,
Uruguay,URY,28/5/21,,20.79,,,,
Uruguay,URY,11/6/21,,50.34,,,,
Uruguay,URY,18/6/21,,52.12,,,,
Uruguay,URY,25/6/21,,55.51,,,,
Uruguay,URY,9/7/21,,66.43,,,,